mse,mae,rmse,precision,recall,novelty
0.3622319996356964,0.3667951822280884,0.6018571257591248,0.3521505376344086,0.2989533011272142,0.06192071922123432
0.4924089312553406,0.37926068902015686,0.7017185688018799,0.6762820512820513,0.2941584158415842,0.06103343330323696
0.41926297545433044,0.3926715552806854,0.6475051641464233,0.5109022556390977,0.2583288409703504,0.08787507936358452
0.19494932889938354,0.2987813353538513,0.44153064489364624,0.6600676001931434,0.3422431865828092,0.053812310099601746
0.3838764429092407,0.3303801417350769,0.6195776462554932,0.6746794871794872,0.3224867724867725,0.021086281165480614
0.2536863088607788,0.33018484711647034,0.5036728382110596,0.46349834983498345,0.4048847087378641,0.03433333896100521
0.4587692320346832,0.3766171634197235,0.6773250102996826,0.5796536796536796,0.32124587458745874,0.053426334634423256
0.2514704763889313,0.3186512291431427,0.501468300819397,0.3875411799940102,0.2723905723905724,0.02597883064299822
0.38891932368278503,0.34768685698509216,0.6236339807510376,0.5140415140415141,0.3876068376068376,0.053382907062768936
0.20846784114837646,0.3131909966468811,0.45658278465270996,0.8094694084793095,0.5350955794504181,0.03547054901719093
0.2319660186767578,0.3261873424053192,0.48162850737571716,0.661747572815534,0.3502475247524752,0.03108416311442852
0.17122086882591248,0.29219886660575867,0.41378843784332275,0.72,0.5664488017429193,0.041244927793741226
0.4024678170681,0.38917076587677,0.6344035267829895,0.45042904290429037,0.2905342080599812,0.06653459928929806
0.21689355373382568,0.2974916994571686,0.4657183289527893,0.4879989212513484,0.395343137254902,0.022120347246527672
0.22399505972862244,0.3006055951118469,0.4732811748981476,0.5818713450292398,0.4063852813852814,0.08935997448861599
0.26178693771362305,0.31646108627319336,0.5116511583328247,0.5687407771765863,0.3892857142857143,0.015336534008383751
0.3402657210826874,0.32437798380851746,0.5833230018615723,0.6935103244837758,0.29259259259259257,0.001592082902789116
0.4205986261367798,0.40415823459625244,0.6485357284545898,0.6292270531400966,0.2887096774193548,0.0558022353798151
0.3442854583263397,0.3594411015510559,0.5867584347724915,0.5878571428571429,0.26204217536071034,0.05478781647980213
0.2769787907600403,0.32129043340682983,0.5262877345085144,0.78008658008658,0.41322815533980584,0.03837098740041256
0.19592873752117157,0.2817651927471161,0.4426383972167969,0.41063540604825005,0.36302681992337166,0.14022744074463844
0.30600297451019287,0.3336249589920044,0.5531753301620483,0.3844919786096257,0.25198776758409785,0.006597535684704781
0.4326811134815216,0.41573965549468994,0.6577849984169006,0.31183510638297873,0.2890721649484536,0.034152498468756676
0.29943758249282837,0.3384420871734619,0.5472089052200317,0.3994476933073425,0.2796941376380629,0.002843160182237625
0.3974374532699585,0.3742038607597351,0.6304264068603516,0.3923208923208923,0.2311071268489467,0.12643499113619328
0.4598999619483948,0.36579200625419617,0.678159236907959,0.4798172124904798,0.3113224637681159,0.09327883459627628
0.32686883211135864,0.33976370096206665,0.5717244148254395,0.30219780219780223,0.3492990654205608,0.0034134238958358765
