mse,mae,rmse,precision,recall,diversity,novelty
0.37611323595046997,0.36285609006881714,0.6132806539535522,0.35041666666666665,0.28325281803542673,0.2811850575755337,0.09444862604141235
0.4668926000595093,0.3667985796928406,0.6832954287528992,0.4108138238573021,0.2621782178217822,0.2989672587380954,0.06474355235695839
0.3839048147201538,0.36359041929244995,0.6196005344390869,0.3674791392182697,0.28312668463611856,0.3356494556674682,0.09814777597784996
0.19882145524024963,0.29159680008888245,0.4458940029144287,0.7675579322638146,0.4116876310272537,0.49059412140084213,0.017102235928177834
0.40036410093307495,0.3330816328525543,0.6327433586120605,0.6233974358974359,0.2902116402116402,0.36425633158226134,0.01615663804113865
0.2562522888183594,0.3217127025127411,0.5062136650085449,0.5631986531986531,0.44933252427184467,0.42142940388826367,0.04336339421570301
0.41920220851898193,0.3490681052207947,0.6474582552909851,0.6549382716049382,0.3795792079207921,0.3081813428708071,0.04977846145629883
0.2679644227027893,0.3331960141658783,0.5176528096199036,0.3805194805194805,0.2686868686868687,0.37354935936317313,0.04917683266103268
0.43083900213241577,0.3693845272064209,0.6563832759857178,0.40287490287490285,0.34989316239316237,0.36229824115936937,0.06575783342123032
0.2364984154701233,0.3406493365764618,0.48631101846694946,0.7856341189674523,0.5536638789326961,0.45757060752374035,0.005579698830842972
0.27843669056892395,0.3591243326663971,0.5276709794998169,0.6239986067572274,0.33787128712871284,0.45313518920619766,0.052530547603964806
0.18427801132202148,0.30566859245300293,0.42927616834640503,0.7611537368570617,0.5890522875816994,0.4498077437233474,0.04939606972038746
0.4200303852558136,0.40685027837753296,0.6480975151062012,0.4202603282399548,0.2802249297094658,0.33835346274697153,0.020579155534505844
0.26829829812049866,0.34479060769081116,0.5179752111434937,0.4311155913978495,0.36323529411764705,0.42246438452468105,0.056498581543564796
0.247991681098938,0.308815598487854,0.49798762798309326,0.5618618618618618,0.4019209956709957,0.43316978535709805,0.08571164309978485
0.2533053159713745,0.31980782747268677,0.5032944679260254,0.4306306306306307,0.33571428571428574,0.36489067071284664,0.006755017675459385
0.3235492706298828,0.3066609501838684,0.5688139200210571,0.7286698463169051,0.3193121693121693,0.3790588001020737,0.014039689674973488
0.4441213011741638,0.3960001468658447,0.6664242744445801,0.5824561403508772,0.26155913978494627,0.3099967318462581,0.08088258653879166
