mse,mae,rmse,precision,recall,diversity,novelty
0.5381002426147461,0.4748108983039856,0.7335531711578369,0.45925925925925926,0.24227053140096616,0.2803732321106791,0.08823065273463726
0.5664207935333252,0.45917484164237976,0.7526093125343323,0.6233766233766234,0.22603960396039602,0.2879045582711742,0.027344048023223877
0.42896366119384766,0.44482994079589844,0.6549531817436218,0.4821937321937322,0.25913746630727763,0.3347109758891642,0.08139677718281746
0.24780389666557312,0.37890663743019104,0.4977990388870239,0.5866666666666667,0.26153039832285113,0.461788307739586,0.07485471293330193
0.451649010181427,0.4233890175819397,0.6720483899116516,0.5906666666666667,0.2105820105820106,0.35208502407714704,0.053506236523389816
0.33227819204330444,0.42424285411834717,0.5764358043670654,0.3277310924369748,0.25834344660194175,0.420128280511313,0.05624116398394108
0.5073143243789673,0.4587440490722656,0.7122600078582764,0.4495798319327731,0.24583333333333335,0.3052766325263755,0.016995329409837723
0.34032684564590454,0.40466010570526123,0.5833753943443298,0.6390243902439025,0.2363636363636364,0.3749034674107885,0.04158229008316994
0.43361613154411316,0.42356809973716736,0.6584953665733337,0.43452380952380953,0.30074786324786323,0.36056607792053863,0.0775354877114296
0.29617953300476074,0.43088942766189575,0.5442238450050354,0.4959677419354839,0.342094782954998,0.4613018316490076,0.02484695240855217
0.27255040407180786,0.40168970823287964,0.5220635533332825,0.7782258064516129,0.2816156615661566,0.45551802673466846,0.043887726962566376
0.2558857202529907,0.40055757761001587,0.5058515071868896,0.4972677595628415,0.3485838779956427,0.4504355001785857,0.04579376429319382
0.49337828159332275,0.4810275435447693,0.7024089097976685,0.521551724137931,0.2169634489222118,0.3393693309625433,0.030248582363128662
0.28945788741111755,0.39531493186950684,0.5380128622055054,0.4153846153846154,0.2926470588235294,0.42319466213024626,0.0525505430996418
0.2653384804725647,0.3718370199203491,0.5151101350784302,0.7447199265381084,0.3720914502164502,0.42106799778605,0.12495007738471031
0.39757174253463745,0.41961973905563354,0.6305329203605652,0.6124661246612466,0.2869047619047619,0.3592063930802092,0.03201572224497795
0.40160679817199707,0.4045177698135376,0.633724570274353,0.6785714285714286,0.21428571428571427,0.354742754795328,0.04343617707490921
0.5446581244468689,0.4955506920814514,0.7380095720291138,0.6315634218289086,0.25188172043010754,0.30984087854299314,0.07874106988310814
0.39922040700912476,0.4219849705696106,0.6318389177322388,0.5443548387096775,0.20799112097669256,0.36249313432841124,0.06179671734571457
0.306315541267395,0.400601327419281,0.5534578561782837,0.4931693989071038,0.25521844660194176,0.4292264633119771,0.049816954880952835
0.2540251612663269,0.3578817844390869,0.5040090680122375,0.47333333333333333,0.2756226053639847,0.42664037394279886,0.17059793509542942
0.4342670440673828,0.4191001057624817,0.658989429473877,0.5259562841530054,0.21483180428134557,0.32964348710226676,0.036363065242767334
0.5980393886566162,0.4990706443786621,0.7733300924301147,0.5658263305322129,0.2258762886597938,0.261095301377124,0.05831586569547653
0.377994179725647,0.4207116365432739,0.6148123145103455,0.4058769513314968,0.2363636363636364,0.325414597519024,0.039228398352861404
0.48888638615608215,0.4567040801048279,0.6992040872573853,0.260752688172043,0.2,0.2856860002391879,0.06689143925905228
0.5178183913230896,0.4612967371940613,0.7195960283279419,0.47724089635854344,0.24347826086956523,0.3222383021071067,0.05742213875055313
0.49247264862060547,0.44062232971191406,0.701763927936554,0.5041666666666667,0.2684968847352025,0.2604195437076562,0.012266753241419792
0.4770554006099701,0.42936939001083374,0.6906919479370117,0.6010928961748634,0.28158080451658435,0.3258125566992849,0.05633894354104996
0.34528401494026184,0.4075620770454407,0.5876086950302124,0.42568306010928963,0.22891737891737893,0.341078156584223,0.06599507480859756
0.4653598666191101,0.4404197335243225,0.6821728944778442,0.5638888888888888,0.27474358974358976,0.26721713637485556,0.0005985070019960403
0.46363019943237305,0.45456570386886597,0.680903971195221,0.4065573770491803,0.22222222222222224,0.31059531504317417,0.03638087958097458
0.27798059582710266,0.38473400473594666,0.527238667011261,0.592896174863388,0.22105263157894733,0.4071476912386618,0.05261853709816933
0.41307735443115234,0.42008358240127563,0.6427109241485596,0.592896174863388,0.2230952380952381,0.34731878847231135,0.027418652549386024
0.5022728443145752,0.4603337049484253,0.7087120413780212,0.5722610722610723,0.239010989010989,0.28010009268527514,0.00556730292737484
0.3933405876159668,0.41442346572875977,0.6271687746047974,0.6706349206349207,0.21146417445482868,0.3790300908469647,0.04846542701125145
0.4940258264541626,0.45233315229415894,0.7028697729110718,0.6853408029878618,0.2970328282828283,0.34265676709876136,0.002224411815404892
0.49349460005760193,0.45364779233932495,0.7024917006492615,0.6906729634002361,0.2926190476190476,0.32663555275332645,0.0067801326513290405
0.533043622970581,0.4792895019054413,0.7300983667373657,0.6583333333333333,0.24044444444444446,0.32970786625728354,0.021100003272294998
0.35225731134414673,0.3993648290634155,0.5935126543045044,0.5932703659976387,0.24,0.37190551773501546,0.05950752831995487
0.3483794927597046,0.4330568015575409,0.5902367830276489,0.3757936507936508,0.2769607843137255,0.4016884362659364,0.036348434165120125
0.31611672043800354,0.395097017288208,0.5622425675392151,0.7063492063492064,0.3123076923076923,0.4126260311205583,0.06697838567197323
0.36986517906188965,0.44008928537368774,0.608165442943573,0.6092896174863388,0.3332408691631993,0.3734591330220015,0.041271984577178955
0.4278552234172821,0.42857950925827026,0.6541064381599426,0.5349593495934959,0.2708333333333333,0.3493327346370001,0.041271571069955826
0.20309092104434967,0.3677290081977844,0.45065608620643616,0.5504201680672268,0.4292056074766355,0.4643245556705048,0.11451594159007072
0.5612825155258179,0.4889592230319977,0.7491878867149353,0.3833333333333333,0.21905940594059406,0.30093157442846385,0.016056250780820847
0.3233932852745056,0.42201799154281616,0.568676769733429,0.2796610169491525,0.18857142857142856,0.3981521105904312,0.10628196224570274
0.4521687924861908,0.4573971629142761,0.6724349856376648,0.5121065375302664,0.24761904761904763,0.2916347845196373,0.022449282929301262
0.38743844628334045,0.41602057218551636,0.6224455833435059,0.5822033898305085,0.23680805176132277,0.3809587995190997,0.05608454719185829
0.5282461047172546,0.48577359318733215,0.7268054485321045,0.3755739210284665,0.216985763377516,0.2878692694443784,0.047925567254424095
0.2474774420261383,0.3749028444290161,0.49747103452682495,0.757703081232493,0.3201456310679612,0.4546066175473765,0.05412859842181206
0.32881903648376465,0.40635380148887634,0.5734274387359619,0.43548387096774194,0.24324324324324326,0.41571493258577796,0.07940623164176941
0.6345013380050659,0.4768259525299072,0.7965559363365173,0.4153225806451613,0.2,0.24379864480696467,0.046362463384866714
0.22014902532100677,0.3566429018974304,0.4692004323005676,0.519187675070028,0.33712121212121215,0.3998129196239071,0.10201139561831951
0.4171692132949829,0.44004881381988525,0.6458863615989685,0.4239316239316239,0.3166208791208791,0.2999214574082919,0.016315365210175514
0.3631989061832428,0.4146052300930023,0.6026598215103149,0.5726092089728454,0.2230952380952381,0.3904254424149374,0.0492471419274807
0.2034604400396347,0.34924179315567017,0.45106589794158936,0.7390243902439024,0.29458142201834864,0.46540197139016504,0.10641327127814293
0.33122748136520386,0.42803043127059937,0.5755236744880676,0.5822033898305085,0.40408805031446543,0.4310374294252921,0.06578917801380157
0.6751023530960083,0.5327860713005066,0.8216460943222046,0.41086001255492777,0.24210526315789474,0.21201030665668907,0.14724233001470566
0.381344199180603,0.41832995414733887,0.6175307035446167,0.3453551912568306,0.20916936353829557,0.3737935267026061,0.021249987185001373
0.5866172313690186,0.4782274067401886,0.7659094333648682,0.4176788124156545,0.2607843137254902,0.23154573543084866,0.02191254310309887
0.5147138833999634,0.4704814553260803,0.7174356579780579,0.5362903225806452,0.21176470588235294,0.2947241754866602,0.016295693814754486
0.17294389009475708,0.3519953489303589,0.4158652424812317,0.5426229508196722,0.38562091503267976,0.49458804013268765,0.08761623874306679
0.2751932144165039,0.39751407504081726,0.5245885848999023,0.47586206896551725,0.30739795918367346,0.44591089938457906,0.03856406919658184
0.33341020345687866,0.39447417855262756,0.5774168372154236,0.7926829268292682,0.26666666666666666,0.38017416884804867,0.061195943504571915
0.4822097420692444,0.4757213592529297,0.6944132447242737,0.3353658536585366,0.20620567375886525,0.3371761666125097,0.07062795013189316
0.33304616808891296,0.40800178050994873,0.577101469039917,0.6612903225806452,0.2763157894736842,0.4170500461808647,0.02133340761065483
0.6128613948822021,0.48875224590301514,0.7828546762466431,0.4716386554621848,0.23931159420289855,0.25622729514356224,0.06753679737448692
0.3270733654499054,0.4292834401130676,0.5719032883644104,0.41230158730158734,0.2815398886827458,0.36395609417007724,0.0011485982686281204
0.4376816749572754,0.43705302476882935,0.6615751385688782,0.43557422969187676,0.22925170068027212,0.3379462263262387,0.002032466232776642
0.47954538464546204,0.4519878029823303,0.6924921274185181,0.5541666666666667,0.22664835164835165,0.3049264217074066,0.003286968916654587
0.375718891620636,0.4234301447868347,0.6129591464996338,0.6068476977567887,0.2198762886597938,0.4079528528526448,0.007626257836818695
0.46448633074760437,0.4490323066711426,0.6815323829650879,0.505464480874317,0.21236263736263736,0.32644467732529825,0.0029014796018600464
0.4945124387741089,0.47725561261177063,0.7032157778739929,0.5819209039548022,0.2548956661316212,0.2889696413451486,0.09648013487458229
0.3229241371154785,0.41361796855926514,0.5682641267776489,0.5155367231638418,0.3584795321637427,0.33319810955257434,0.00314900279045105
0.6370760798454285,0.5174273252487183,0.7981704473495483,0.34808537350910235,0.22453102453102453,0.21234366363721158,0.08656632341444492
0.5248110294342041,0.49376624822616577,0.7244384288787842,0.5610169491525424,0.23399999999999999,0.3128905299745538,0.03382769599556923
0.5021662712097168,0.4807858467102051,0.7086369395256042,0.305952380952381,0.20284090909090907,0.2883923543058533,0.04497971385717392
0.31666940450668335,0.4043036103248596,0.5627338290214539,0.5583333333333333,0.28099730458221023,0.38495023370583104,0.05873718485236168
0.30446887016296387,0.39601099491119385,0.5517869591712952,0.4523809523809524,0.23615349052242257,0.3646537055696204,0.06630189344286919
0.3481665551662445,0.42524266242980957,0.5900564193725586,0.45041322314049587,0.28095238095238095,0.4007851677113894,0.06710649840533733
0.30750831961631775,0.40434029698371887,0.554534375667572,0.3420569329660239,0.2619496855345912,0.4065358127295018,0.08170244470238686
0.48793652653694153,0.4568771719932556,0.698524534702301,0.42498430634023854,0.23405940594059405,0.3495836595122359,0.009690718725323677
0.3566950559616089,0.38753610849380493,0.5972395539283752,0.6785714285714286,0.21333333333333332,0.38841393479845654,0.0542122907936573
0.4529188275337219,0.4660395383834839,0.672992467880249,0.7655826558265583,0.24150920974450388,0.3609190948782066,0.025132128968834877
0.6745290756225586,0.4989691972732544,0.8212971687316895,0.44586894586894593,0.25155555555555553,0.2203762139240295,0.04576564021408558
0.365983247756958,0.43789103627204895,0.6049655079841614,0.5336134453781513,0.3005050505050505,0.39138705592598877,0.0009199921041727066
0.5451854467391968,0.4746091961860657,0.7383667230606079,0.4444444444444445,0.22941176470588234,0.2557779165518329,0.02926555834710598
0.3050830066204071,0.39135637879371643,0.5523431897163391,0.5245098039215687,0.24413364413364413,0.4237032571240569,0.04277053661644459
0.37762925028800964,0.41012197732925415,0.614515483379364,0.42916666666666664,0.19074074074074074,0.3649495583272885,0.07659632340073586
0.36089396476745605,0.4189872145652771,0.6007444858551025,0.5056022408963585,0.244392523364486,0.35216475976155803,0.05563250370323658
0.2910727262496948,0.37336111068725586,0.5395115613937378,0.8624661246612466,0.32807692307692304,0.41429969659108,0.06090516224503517
0.5277345180511475,0.4795038104057312,0.7264533638954163,0.5958333333333333,0.291875,0.33724154537789375,0.04506613686680794
0.5505349636077881,0.4598853886127472,0.7419804334640503,0.6227642276422765,0.28095238095238095,0.2689565466481486,0.012689843773841858
0.4600985050201416,0.46804162859916687,0.6783056259155273,0.5080645161290323,0.2049671977507029,0.3653656125351502,0.03414103761315346
0.3937474191188812,0.426906019449234,0.6274930238723755,0.7535014005602241,0.26315789473684215,0.383621639206435,0.013244777917861938
0.19883576035499573,0.37049323320388794,0.4459100365638733,0.3674863387978142,0.2584409136047666,0.4588170441408257,0.11677158623933792
0.5070807933807373,0.4591951072216034,0.7120960354804993,0.38383838383838387,0.2713652944241792,0.31913191968554133,0.011192863807082176
0.48131048679351807,0.4455578923225403,0.6937654614448547,0.3504132231404959,0.2114102564102564,0.29200916297739,0.00236690416932106
0.32409191131591797,0.4090687036514282,0.5692906975746155,0.7956284153005465,0.28768173407348663,0.41368300609243014,0.005535067990422249
0.3130897283554077,0.3978515863418579,0.5595442056655884,0.6390243902439025,0.2893730886850153,0.4067821524898285,0.08194568380713463
0.2947607636451721,0.40638792514801025,0.5429187417030334,0.5095628415300546,0.2631401617250674,0.4280058369953643,0.05621711537241936
0.2652832865715027,0.3747650384902954,0.5150566101074219,0.5866666666666667,0.2592159916926272,0.43975887938308256,0.09406058862805367
0.31786680221557617,0.3912496268749237,0.5637967586517334,0.6308943089430894,0.2809968847352025,0.4188347771228861,0.06556176021695137
0.5158700346946716,0.4571707844734192,0.7182409763336182,0.615112160566706,0.22653061224489796,0.3218453650056352,0.05314226448535919
0.33522868156433105,0.41099172830581665,0.5789893865585327,0.6708333333333334,0.24014447884416926,0.373443236701115,0.021160373464226723
0.35422390699386597,0.42070379853248596,0.5951671004295349,0.8937007874015748,0.20869565217391303,0.41614572859154053,0.008487548679113388
0.38415759801864624,0.43455564975738525,0.6198045015335083,0.4435028248587571,0.2361646690984888,0.36414771588289263,0.0348889734596014
0.31829848885536194,0.41985657811164856,0.5641794800758362,0.43388429752066116,0.22323232323232323,0.3938733647207059,0.023560887202620506
0.5931159257888794,0.5192912817001343,0.7701401710510254,0.3263888888888889,0.20985108820160367,0.19838058982520101,0.057770999148488045
0.41287264227867126,0.4220167398452759,0.6425516605377197,0.51357733175915,0.2148148148148148,0.3366255053510555,0.04078400321304798
0.4157875180244446,0.415949285030365,0.6448158621788025,0.4166666666666667,0.24764150943396226,0.36951938550251995,0.028913285583257675
0.5343149304389954,0.4993148446083069,0.7309684753417969,0.5519125683060109,0.21739130434782608,0.32989602465159884,0.07659044116735458
0.14054442942142487,0.33161085844039917,0.37489256262779236,0.743089430894309,0.39215686274509803,0.4884926279548517,0.13474784418940544
0.556952953338623,0.46991121768951416,0.7462928295135498,0.7744982290436836,0.25882352941176473,0.2854033905343123,0.03902298957109451
0.42886000871658325,0.4257017970085144,0.6548740863800049,0.7903225806451613,0.28926282051282054,0.37849406293120014,0.02566540241241455
0.28203657269477844,0.3748629689216614,0.531071126461029,0.41475409836065574,0.2669699950811608,0.445502848049639,0.10677938908338547
0.4280473589897156,0.4209614098072052,0.6542533040046692,0.4198347107438017,0.22122641509433963,0.2873559601674207,0.027647852897644043
0.5949234366416931,0.5074740648269653,0.7713128328323364,0.529810298102981,0.23239614994934144,0.3002214050600799,0.1005850937217474
0.6401580572128296,0.5050382018089294,0.8000987768173218,0.4902439024390244,0.2084644601193706,0.2570153639860543,0.10376302897930145
0.5426862835884094,0.44002729654312134,0.7366724610328674,0.7146341463414634,0.23139158576051783,0.30841638898086543,0.016366049647331238
0.33577555418014526,0.42548704147338867,0.579461395740509,0.3753501400560224,0.21960784313725487,0.3775526272435099,0.027352308854460716
0.3055194914340973,0.39861392974853516,0.5527381300926208,0.6105691056910569,0.2701456310679612,0.4279240564827894,0.054504621773958206
0.2730509638786316,0.39364612102508545,0.5225427746772766,0.5887978142076503,0.2741745283018868,0.44354905150566604,0.06896639615297318
0.3160051107406616,0.3930931091308594,0.5621433854103088,0.48415300546448087,0.29173669467787117,0.37421582835339695,0.045122236013412476
0.2966110110282898,0.4104572534561157,0.5446200370788574,0.3977961432506887,0.26665344964314036,0.4297740024943827,0.02932686172425747
0.397818922996521,0.4577813744544983,0.6307289004325867,0.4005602240896358,0.2207446808510638,0.3586495500393494,0.035154424607753754
0.605173647403717,0.5076797008514404,0.7779290676116943,0.3337301587301587,0.2184126984126984,0.26103654644028995,0.013633254915475845
0.49257057905197144,0.4642505645751953,0.7018337249755859,0.3907721280602636,0.23133372160745486,0.3285095390013525,0.013118857517838478
0.36837393045425415,0.4209315776824951,0.6069381833076477,0.3282828282828283,0.25754950495049506,0.3707892931458767,0.011203235015273094
0.3202804923057556,0.39579933881759644,0.5659332871437073,0.7105508870214753,0.249895178197065,0.4100121328483348,0.08336995914578438
0.26171875,0.38396185636520386,0.5115845203399658,0.6091686091686092,0.2930161943319838,0.4240797310308908,0.07314647547900677
0.739886999130249,0.5424288511276245,0.8601668477058411,0.3794726930320151,0.23387755102040816,0.18913344173034308,0.10344007797539234
0.3205465078353882,0.47532036900520325,0.5661682486534119,0.6222222222222222,0.3333333333333333,0.4956689205368332,0.11651897430419894
