mse,mae,rmse,precision,recall,novelty
2.360772132873535,1.1971724033355713,1.53648042678833,0.36612576064908725,0.2234162895927602,0.03953009098768234
2.4044203758239746,1.2721202373504639,1.55061936378479,0.2320887445887446,0.19224961479198768,0.05582717806100845
2.5534634590148926,1.3033936023712158,1.5979560613632202,0.17604572846508332,0.16198686371100163,0.0974966324865818
2.487997055053711,1.266098141670227,1.5773385763168335,0.22185273790536947,0.2609332238642583,0.04198902286589146
2.4568021297454834,1.2460979223251343,1.5674188137054443,0.1975685234305924,0.2292008757525999,0.22540517430752516
2.8262720108032227,1.346286416053772,1.6811519861221313,0.26567511698696106,0.2548659003831418,0.0057894401252269745
2.5994668006896973,1.320286750793457,1.6122862100601196,0.15535714285714286,0.15277053455019557,0.008091450668871403
1.8787422180175781,1.046480655670166,1.3706722259521484,0.3566624664494847,0.2788591800356506,0.03587031364440918
2.171335458755493,1.159308671951294,1.4735451936721802,0.20551234646606317,0.2061136712749616,0.1591318128630519
2.017382860183716,1.1216291189193726,1.4203461408615112,0.209549848647593,0.20235958790295777,0.3148904745467007
2.9725027084350586,1.3798693418502808,1.7240948677062988,0.143,0.17435897435897435,0.062131051905453205
2.9693222045898438,1.3895529508590698,1.7231721878051758,0.21576412202598155,0.19064935064935065,0.2394792977720499
3.2462077140808105,1.4974932670593262,1.801723599433899,0.13807111595717292,0.1674636803874092,0.10045703500509262
2.878321647644043,1.3690435886383057,1.6965616941452026,0.1486111111111111,0.17816764132553606,0.019065474160015583
2.309737205505371,1.2016785144805908,1.5197820663452148,0.21202582728006458,0.2272610739210939,0.17427407950162888
2.2695159912109375,1.2103204727172852,1.5064914226531982,0.40287878787878784,0.21465298142717498,0.254656664095819
2.3687264919281006,1.2447019815444946,1.5390666723251343,0.16991472005932517,0.19444444444444445,0.05239084828644991
2.2809712886810303,1.2320255041122437,1.5102884769439697,0.24836203932924555,0.19955721459958747,0.12601177766919136
2.6816725730895996,1.3423314094543457,1.6375812292099,0.1695970695970696,0.18611111111111112,0.14806836564093828
2.609569549560547,1.3094213008880615,1.615416169166565,0.16192493946731235,0.1855844155844156,0.21848237933591008
2.599418878555298,1.297495722770691,1.6122713088989258,0.2553323412698413,0.23581949526221974,0.07311472482979298
2.916020631790161,1.3449914455413818,1.7076359987258911,0.30280798577169543,0.277,0.26890265941619873
2.622054100036621,1.3200453519821167,1.6192758083343506,0.20478090021433676,0.18067321850494814,0.029678520746529102
2.7618372440338135,1.3688855171203613,1.6618775129318237,0.18536324786324787,0.1724657026325547,0.2512370999902487
2.9136414527893066,1.3967598676681519,1.7069392204284668,0.22787524975024975,0.22408243929983057,0.20192041620612144
2.8292973041534424,1.359664797782898,1.682051420211792,0.17503496503496502,0.2401785714285714,0.19549937173724174
2.2192039489746094,1.2134782075881958,1.4896992444992065,0.2463078391734052,0.20415329768270946,0.1363513683900237
3.080289840698242,1.4420781135559082,1.755075454711914,0.15247540719238833,0.16836484983314795,0.10118389315903187
2.295311450958252,1.246521234512329,1.515028476715088,0.19916666666666666,0.176381299332119,0.05467443820089102
2.693448781967163,1.3174996376037598,1.641173005104065,0.1702088452088452,0.24023809523809522,0.16223283484578133
2.389354944229126,1.2493494749069214,1.5457539558410645,0.2368488529014845,0.2181060606060606,0.29811230581253767
2.609990358352661,1.2952038049697876,1.615546464920044,0.16099978828173556,0.19735339436236746,0.21281883073970675
3.0576672554016113,1.4221575260162354,1.748618721961975,0.12235449735449734,0.15828460038986353,0.048184726387262344
2.3282687664031982,1.1896896362304688,1.5258666276931763,0.3226851851851852,0.31432550972024653,0.15992442518472672
2.6736960411071777,1.313006043434143,1.6351441144943237,0.3181823304034258,0.14798387096774196,0.07888867054134607
2.511918067932129,1.265144944190979,1.5849031209945679,0.2593234216763628,0.2742124542124542,0.051292890682816505
2.324477195739746,1.2426643371582031,1.5246237516403198,0.15459910581222056,0.1638961038961039,0.10150731354951859
2.1660122871398926,1.1811363697052002,1.4717378616333008,0.21421886936592818,0.17377163512013677,0.03991955053061247
2.931093692779541,1.3779077529907227,1.7120437622070312,0.15826911589008363,0.18062661382333514,0.061851282604038715
2.3632469177246094,1.2196154594421387,1.537285566329956,0.24126952269741642,0.22909890109890108,0.081423923606053
2.707380771636963,1.3355040550231934,1.6454120874404907,0.22653846153846152,0.25389746521821993,0.013651060871779919
2.5650196075439453,1.3321707248687744,1.6015678644180298,0.18082251082251083,0.16410774410774412,0.11652542650699615
2.3811285495758057,1.224456548690796,1.543090581893921,0.21638307928630507,0.22067307692307692,0.09867438487708569
3.1118922233581543,1.4576047658920288,1.764055609703064,0.12600342319212665,0.16244239631336405,0.04626183491200209
2.571321964263916,1.274334192276001,1.60353422164917,0.20810324427345703,0.198502886002886,0.1673042606562376
2.695075035095215,1.318899154663086,1.6416683197021484,0.16616736880428565,0.17915422885572135,0.17682403046637774
2.552934408187866,1.3184254169464111,1.5977905988693237,0.16424242424242425,0.17396825396825394,0.26233804877847433
2.825021743774414,1.3761579990386963,1.680780053138733,0.17507309941520466,0.1732029717299714,0.08860469982028008
2.929708957672119,1.3621344566345215,1.7116392850875854,0.133451536643026,0.12358870967741935,0.17983882687985897
2.3528387546539307,1.28168785572052,1.533896565437317,0.14461538461538462,0.14167861124382863,0.20187291782349348
2.215548515319824,1.1736009120941162,1.4884718656539917,0.23462656529516995,0.20760233918128654,0.23417630698531866
2.146275043487549,1.169556736946106,1.4650170803070068,0.18252423327506753,0.2015396779758482,0.0834518289193511
