mse,mae,rmse,precision,recall,diversity,novelty
0.9907084107398987,0.7109054327011108,0.9953433871269226,0.4808500123548307,0.26262626262626265,0.16539252743830157,0.04743378423154354
0.6049272418022156,0.6174114942550659,0.7777706384658813,0.4959256429844665,0.22911283376399655,0.3734183192207705,0.04922405071556568
0.9239183068275452,0.6846802830696106,0.9612066745758057,0.35345717234262125,0.24333333333333335,0.17274477017784629,0.021897247061133385
0.7892820835113525,0.6634919047355652,0.888415515422821,0.5203907203907203,0.23620689655172417,0.23119093253042478,0.04053639620542526
0.8913980722427368,0.6770616769790649,0.9441388249397278,0.3307836138024817,0.22312925170068026,0.2125827971844274,0.10129223950207233
1.007979393005371,0.7148318290710449,1.0039818286895752,0.4632352941176471,0.21021450459652707,0.1468930951085362,0.03903455287218094
0.8515290021896362,0.6734426617622375,0.9227832555770874,0.48039215686274506,0.22015677491601346,0.2326696274549771,0.03846903517842293
0.9134672284126282,0.7307572960853577,0.9557547569274902,0.44950980392156864,0.22000000000000003,0.2711564315514814,0.01057470589876175
1.0015335083007812,0.7395815849304199,1.0007665157318115,0.4936488169364882,0.24885057471264366,0.16259226153687523,0.05515808239579201
0.7769405245780945,0.6358446478843689,0.8814422488212585,0.5058651026392962,0.2256259204712813,0.2742843328537563,0.11643802560865879
1.0944254398345947,0.731084942817688,1.0461479425430298,0.4811965811965812,0.22888888888888886,0.10941544262946223,0.05036935769021511
0.8696222901344299,0.6829816699028015,0.9325353503227234,0.5279411764705882,0.2496774193548387,0.21354610593197154,0.05291048064827919
0.820492148399353,0.6645716428756714,0.9058102369308472,0.5078125,0.22732919254658385,0.2187187446559885,0.019300097599625587
0.8395289778709412,0.6582634449005127,0.9162581562995911,0.5618977020014826,0.26419098143236075,0.21084518915276895,0.004686042666435242
1.2434595823287964,0.8197164535522461,1.1151052713394165,0.39935064935064934,0.16039279869067102,0.06245955045050011,0.03885062038898468
1.0735703706741333,0.7607066631317139,1.0361324548721313,0.479064039408867,0.25,0.1571418251113713,0.09277191013097763
0.9375788569450378,0.6892822980880737,0.9682865142822266,0.3375496031746032,0.23714285714285716,0.136894016225373,0.04807298257946968
1.1836142539978027,0.748794674873352,1.0879403352737427,0.4982893450635386,0.24731182795698925,0.07896922396961037,0.04221643693745136
0.9263571500778198,0.678056538105011,0.9624744653701782,0.5295698924731183,0.26087912087912085,0.17384779912596793,0.010514026507735252
0.7788596153259277,0.6432956457138062,0.8825302124023438,0.5148809523809523,0.25576707726763714,0.28206228246043674,0.06608689203858376
0.6732494831085205,0.6158454418182373,0.8205178380012512,0.4987789987789988,0.2185185185185185,0.2843239023745263,0.18988070264458656
0.9025071859359741,0.7082179188728333,0.9500038027763367,0.4637044691294239,0.22034313725490198,0.24067087880583926,0.08126729167997837
1.1303088665008545,0.7568292617797852,1.0631598234176636,0.33367733058135535,0.25148936170212766,0.07655750896566671,0.020622532814741135
0.915441632270813,0.6816713809967041,0.9567871689796448,0.5390625,0.2656479909451047,0.19908636936520452,0.018932990729808807
0.9434405565261841,0.7055030465126038,0.9713086485862732,0.5095890410958904,0.25015873015873014,0.17911854098836955,0.00983954593539238
1.1834301948547363,0.7336625456809998,1.0878558158874512,0.5442002442002443,0.27512077294685994,0.036642202508751054,0.061812689527869225
0.8231815099716187,0.6548868417739868,0.9072935581207275,0.537337263571604,0.2662337662337662,0.23873660626286353,0.09433488547801971
1.0236005783081055,0.7207154035568237,1.011731505393982,0.5189937106918239,0.25144054478784705,0.14955383056942573,0.10765187628567219
0.6424313187599182,0.5909663438796997,0.8015180826187134,0.503807418324736,0.23456310679611647,0.29837725154964245,0.15064356476068497
1.058807373046875,0.7233840227127075,1.02898371219635,0.511706102117061,0.24299450549450546,0.14486433425272982,0.036572590470314026
1.457571268081665,0.8137160539627075,1.2072991132736206,0.5408990420044215,0.2910773298083278,-0.07814878041057893,0.1620625089854002
0.7339119911193848,0.6319315433502197,0.8566866517066956,0.5277708592777086,0.23555555555555552,0.2813046559731802,0.046069310978055
0.9657608270645142,0.7207411527633667,0.982731282711029,0.3289988101308856,0.24541429475015814,0.19491501806836875,0.036747848615050316
0.8273887634277344,0.661586344242096,0.9096091389656067,0.5287698412698413,0.23531468531468533,0.21199767606459108,0.01819215528666973
0.9014263153076172,0.6822373867034912,0.949434757232666,0.5625,0.2672463768115942,0.20954525832062787,0.017100755125284195
1.4675753116607666,0.8130081295967102,1.211435317993164,0.5180180180180181,0.2590183323477232,-0.10922671097912007,0.15396395698189735
0.8755521774291992,0.6736775636672974,0.9357094764709473,0.5188172043010753,0.24884020618556701,0.19734391301076804,0.05018293112516403
0.9826669692993164,0.7054362297058105,0.9912956357002258,0.47216117216117215,0.2217345872518286,0.16633603219878412,0.0676379892975092
0.8776181936264038,0.666265606880188,0.9368128180503845,0.5194139194139193,0.24242424242424238,0.18401901247569985,0.010787196457386017
0.7826175093650818,0.6614097356796265,0.8846567273139954,0.503921568627451,0.22355816226783967,0.24361216835398136,0.04764450527727604
0.7551192045211792,0.6212066411972046,0.8689759373664856,0.521042329336922,0.241025641025641,0.2562563724695287,0.0368677768856287
1.0553233623504639,0.7354722023010254,1.0272892713546753,0.49007936507936506,0.23220973782771534,0.13295044078275975,0.043016066774725914
0.5176309943199158,0.583575427532196,0.7194657921791077,0.5270833333333333,0.23319967923015236,0.4224468555395672,0.09373216889798641
1.0007364749908447,0.7242494821548462,1.0003681182861328,0.49603174603174605,0.2375,0.16764294567728322,0.02470770664513111
1.578791618347168,0.8844024538993835,1.2564997673034668,0.31183350533195736,0.2118999323867478,-0.15285402275137216,0.18550031818449497
0.9822320342063904,0.7081413865089417,0.9910761713981628,0.5156608097784569,0.2533333333333333,0.18830120017845464,0.020979540422558784
0.803318440914154,0.6369340419769287,0.8962802886962891,0.5678635090399796,0.25762064022933584,0.19735299444164045,0.023649539798498154
0.9658908843994141,0.7360965609550476,0.9827975034713745,0.49702380952380953,0.25,0.2225866425068559,0.02061714231967926
1.0856883525848389,0.7538726925849915,1.041963815689087,0.4657157157157157,0.19874141876430204,0.09425409415800556,0.0016739629209041595
0.6735808849334717,0.6174099445343018,0.8207197785377502,0.5186274509803921,0.2346901017576318,0.32655197764407584,0.12499020621180534
0.8183705806732178,0.6742463111877441,0.9046383500099182,0.555055055055055,0.2632710809281268,0.2568130259559339,0.058516014367341995
0.9682945013046265,0.6722203493118286,0.9840195178985596,0.5804007820136852,0.2836438923395445,0.10786163528704662,0.019327012822031975
0.7476068735122681,0.6545026898384094,0.8646426200866699,0.34157742648308687,0.2534090909090909,0.3192860120013109,0.14172232896089554
0.6721177101135254,0.6133987903594971,0.8198278546333313,0.5381773399014778,0.2552631578947368,0.30758408837792883,0.0913012009114027
1.1653571128845215,0.7547873258590698,1.079517126083374,0.49950980392156863,0.22554347826086954,0.05914988249035469,0.07022140547633171
0.9903246164321899,0.712457537651062,0.9951505661010742,0.5336526651928273,0.2582379862700229,0.16899208451967218,0.010605048388242722
0.7984167337417603,0.6786786913871765,0.8935416340827942,0.5017610062893082,0.22166666666666668,0.2784439579361615,0.13218952901661396
0.7734196782112122,0.6595250368118286,0.8794428110122681,0.3462113659022931,0.24210526315789474,0.29658171880144246,0.10134133137762547
1.0390558242797852,0.7187267541885376,1.0193408727645874,0.4732252517808892,0.2020833333333333,0.08929241321533243,0.0004526432603597641
0.6174754500389099,0.5898296236991882,0.785796046257019,0.5702226572057744,0.2657830142366225,0.33432877747051715,0.1373269110918045
1.1194376945495605,0.7279232144355774,1.0580347776412964,0.5371456500488758,0.27321111768184503,0.0903955215351454,0.08726845495402813
1.9611109495162964,0.9815230965614319,1.400396704673767,0.4135467980295567,0.2,-0.3681329555127919,0.33640625327825546
1.1167473793029785,0.7385010719299316,1.0567626953125,0.5276463262764632,0.2542553191489362,0.09198089980971547,0.0015846733003854752
1.258683681488037,0.8166108727455139,1.1219106912612915,0.4651593773165308,0.2145593869731801,0.01867612146178299,0.12477252073585987
1.3773540258407593,0.8208907246589661,1.1736072301864624,0.427832512315271,0.2077639751552795,0.020285313737847366,0.09602025523781776
0.8068452477455139,0.6332177519798279,0.898245632648468,0.5285714285714286,0.2374937343358396,0.2133670939736696,0.0537041611969471
0.8579097390174866,0.6755091547966003,0.9262341856956482,0.5251780889216409,0.26425120772946864,0.2294826453587142,0.007975691929459572
0.8852574825286865,0.696998655796051,0.9408812522888184,0.3205955334987593,0.22150220913107513,0.17752915711136286,0.03361068479716778
0.693152904510498,0.6363530158996582,0.8325580358505249,0.4921875,0.22270408163265304,0.32719866809219667,0.12016402184963226
0.8324069380760193,0.6791200041770935,0.9123634099960327,0.4755588307541144,0.22782608695652176,0.26097280255356514,0.027998490259051323
0.6444591283798218,0.604979932308197,0.8027821779251099,0.5124542124542124,0.2442028985507246,0.3352874073383675,0.05964382365345955
1.0581868886947632,0.7266084551811218,1.0286821126937866,0.5343137254901961,0.2795321637426901,0.1459809669341905,0.03350597620010376
0.7795840501785278,0.6602128148078918,0.8829405307769775,0.4921875,0.2134020618556701,0.22512636036681843,0.06484737619757652
0.9964702725410461,0.7029604911804199,0.9982335567474365,0.5445283018867925,0.27032967032967037,0.14313745866101824,0.004165373742580414
0.8334454298019409,0.6819394826889038,0.9129323363304138,0.5341025641025641,0.26066666666666666,0.2758073545304486,0.12513278983533382
