mse,mae,rmse,precision,recall,diversity,novelty
1.5550423860549927,0.9533776044845581,1.2470133304595947,0.3764841764841765,0.25535331249616966,0.10430650079254022,0.07682041637599468
1.2138710021972656,0.8687186241149902,1.1017581224441528,0.4038432267884322,0.2568877551020408,0.21664837241237955,0.04570757411420345
1.564908504486084,0.972521185874939,1.2509629726409912,0.3835595776772247,0.24400113186191286,0.1655287847390181,0.1388802658766508
1.4165257215499878,0.8731675148010254,1.1901788711547852,0.4427017673958719,0.27561369509043926,0.09205442977423162,0.14829589240252972
1.2586424350738525,0.911331057548523,1.1218923330307007,0.4373352753502566,0.22648604269293923,0.40261876918647976,0.10384845919907093
1.723130702972412,0.9947143793106079,1.312680721282959,0.3774034035613772,0.27096012096012095,0.08854076257392218,0.21832909248769283
1.278853178024292,0.9145234227180481,1.130863904953003,0.3984126984126984,0.24731617647058823,0.345183343079566,0.15571510791778564
1.2643592357635498,0.8791031241416931,1.1244373321533203,0.41324840438458493,0.256140350877193,0.4107060806631664,0.01015426218509674
1.4523500204086304,0.9808700084686279,1.2051348686218262,0.344622722718485,0.21878296146044623,0.32053718800460795,0.06107652746140957
1.3568354845046997,0.9034909605979919,1.1648327112197876,0.41451458632233384,0.2551399776035834,0.18889954103333073,0.13616687804460526
1.2009575366973877,0.8859107494354248,1.0958820581436157,0.43042986425339363,0.2557598039215686,0.3976805405610795,0.26096114702522755
1.058607578277588,0.8149444460868835,1.0288865566253662,0.4676458067262665,0.3070012340600576,0.4172691697075248,0.06525738537311554
1.3666801452636719,0.9063756465911865,1.169050931930542,0.40749822316986495,0.25882352941176473,0.28354312028093953,0.01351913996040821
1.3369386196136475,0.926668107509613,1.15626060962677,0.4183973920816026,0.2593908355795148,0.18158478606683004,0.01723378337919712
1.4217987060546875,0.919373631477356,1.1923919916152954,0.4079132791327913,0.3029411764705882,0.21806198097244112,0.08444606885313988
1.6125075817108154,1.0084534883499146,1.2698454856872559,0.36072787963930214,0.24579147688276035,0.19649937807846307,0.22625888511538506
1.4129798412322998,0.9403166770935059,1.1886882781982422,0.40242048288025306,0.2371577899452464,0.28510989909161366,0.10226957872509956
1.0947822332382202,0.8343023061752319,1.0463184118270874,0.3821523304281926,0.24132034632034632,0.5829043889748167,0.08927291072905064
1.2537667751312256,0.9094131588935852,1.1197172403335571,0.41773641420624735,0.25656565656565655,0.18040732745643429,0.002874724566936493
1.1056007146835327,0.8380435705184937,1.0514755249023438,0.4292923168135392,0.24325708061002177,0.36248871778762226,0.05245618522167206
1.2639310359954834,0.9058923721313477,1.1242468357086182,0.40208333333333335,0.2685090702947846,0.1504421296300661,0.06353495828807354
1.5083811283111572,0.9633176922798157,1.2281616926193237,0.3983877995642702,0.24625007897896004,0.1364520592445555,0.15654836036264896
1.4243441820144653,0.9257774353027344,1.193458914756775,0.3874370886566008,0.23136441568497318,0.2977011349826525,0.07305821031332016
1.8354089260101318,1.049558401107788,1.3547725677490234,0.4071815718157182,0.2793269230769231,-0.03649923469111549,0.22563792020082474
1.410247564315796,0.9100424647331238,1.1875383853912354,0.40560935989965663,0.251250199076286,0.21599034793533267,0.18597712740302086
1.2154560089111328,0.895716667175293,1.1024771928787231,0.31984316852737904,0.2582707707707708,0.36924383199088107,0.03348018415272236
1.2808698415756226,0.9046764373779297,1.1317551136016846,0.39914827719705775,0.2292063492063492,0.29894241795552046,0.08427641540765762
1.5527384281158447,1.0029975175857544,1.246089220046997,0.3931916637396089,0.2552365762892079,0.08779785771299076,0.02382480353116989
1.8223767280578613,1.0728392601013184,1.34995436668396,0.38872053872053874,0.25131118881118886,0.05678637336893122,0.13601348362863064
1.2586791515350342,0.8868972063064575,1.1219086647033691,0.3761883541295306,0.2578151260504202,0.33184051824862804,0.21292863227427006
1.6307106018066406,0.998340904712677,1.276992678642273,0.4193121693121693,0.2936085972850679,0.09526482465395758,0.07406057231128216
1.1985541582107544,0.8585931062698364,1.0947849750518799,0.45062266098851467,0.2865761689291101,0.17953544144460964,0.0700678601861
1.4706752300262451,0.9540020823478699,1.2127139568328857,0.38717948717948714,0.25348262032085567,0.2858714349417617,0.04707521013915539
1.378756046295166,0.9286717772483826,1.1742044687271118,0.3875,0.2557017543859649,0.2643799129379897,0.12711227498948574
1.536971092224121,0.9403092861175537,1.239746332168579,0.4450109295831595,0.30824175824175826,0.17576875072832554,0.16497989930212498
1.2686841487884521,0.8870693445205688,1.1263587474822998,0.39632850241545886,0.24502923976608187,0.29389598982233545,0.0025502145290374756
1.620544195175171,1.004992961883545,1.2730059623718262,0.3595542911332385,0.236,0.20850002216979313,0.06905781850218773
1.2620673179626465,0.89700847864151,1.1234177350997925,0.4448460508701473,0.28497453310696097,0.13510206430510774,0.206404784694314
1.4873923063278198,0.973442792892456,1.2195868492126465,0.37103174603174605,0.23538709100661542,0.052295735681237354,0.1538706123828888
1.2868164777755737,0.8601738214492798,1.1343793869018555,0.4347736625514404,0.2991666666666667,0.2982160043006995,0.1214394960552454
1.5604472160339355,0.9807388782501221,1.2491786479949951,0.394491709007838,0.2548306595365419,0.1790808220532243,0.05452445521950722
1.397646188735962,0.9458984136581421,1.1822208166122437,0.38244601638123604,0.23504273504273504,0.20771267724641174,0.03740032762289047
1.5569382905960083,1.0043312311172485,1.2477734088897705,0.32499826893782024,0.17177777777777778,0.1571289598076565,0.17767923511564732
1.1238853931427002,0.8852195739746094,1.0601346492767334,0.3849491648511256,0.2389978213507625,0.37397143671476396,0.037066562101244926
1.535876750946045,0.969042181968689,1.2393049001693726,0.3998316498316498,0.25363825363825365,0.058046152722313615,0.04662401229143143
1.4364261627197266,0.9240085482597351,1.198509931564331,0.41487775790101367,0.2553295002211411,0.21186337496561258,0.1390114650130272
1.2316935062408447,0.8730452656745911,1.1098169088363647,0.3735899297990801,0.2591184148077835,0.26351406000129485,0.054946258664131165
1.253706693649292,0.8840970993041992,1.1196904182434082,0.40383460383460384,0.23298245614035085,0.24606808100076516,0.1229771077632904
1.2197214365005493,0.880857527256012,1.1044100522994995,0.39719401550201283,0.23340482868613538,0.44208156136829446,0.030816933140158653
1.359263300895691,0.8949246406555176,1.1658744812011719,0.42576559243225914,0.24377104377104378,0.30384868668914655,0.08739013411104679
