mse,mae,rmse,precision,recall,diversity,novelty
0.821319580078125,0.6840081214904785,0.9062668085098267,0.4696078431372549,0.21245421245421245,0.26108823941389736,0.048377227038145065
0.9423048496246338,0.7148531079292297,0.9707238674163818,0.4865667786101783,0.22000000000000003,0.1779177898846548,0.0190654918551445
0.6609147191047668,0.6524560451507568,0.8129666447639465,0.5384517443340973,0.2417272727272727,0.32971854841589066,0.037407465279102325
0.8123394250869751,0.6589135527610779,0.9012987017631531,0.49732262382864795,0.22608695652173916,0.2677551511022227,0.06937699019908905
1.0350717306137085,0.7321829199790955,1.017384648323059,0.5723134543359263,0.25739534883720927,0.14153043736683624,0.05543968454003334
1.2698591947555542,0.8175687789916992,1.1268802881240845,0.46875,0.2296041308089501,0.05388154502315423,0.1631910242140293
0.8356110453605652,0.6818457841873169,0.9141176342964172,0.5037064492216456,0.23636363636363633,0.22910461447107378,0.06470105051994324
0.8388684988021851,0.7080690860748291,0.9158976674079895,0.5129645635263613,0.2265382557517389,0.26578520791995164,0.020142849534749985
0.9224603176116943,0.715336263179779,0.9604479670524597,0.5861018826135105,0.2619366354306113,0.22063084852501236,0.04425424709916115
1.2188124656677246,0.8082613945007324,1.1039984226226807,0.47046783625731,0.22744186046511627,0.08655134866701142,0.11126359552145004
1.0241129398345947,0.7759660482406616,1.0119847059249878,0.4961106309420916,0.22030651340996169,0.17978287156869632,0.0656348206102848
0.7330410480499268,0.6923369765281677,0.8561781048774719,0.46497584541062803,0.20222222222222222,0.342820133195872,0.06090106815099716
1.2261924743652344,0.7969256639480591,1.1073358058929443,0.46314952279957583,0.19808184143222507,0.05649965665012391,0.045067813247442245
0.804680585861206,0.6797318458557129,0.8970399498939514,0.48669950738916257,0.2156578947368421,0.256136899389494,0.04725663736462593
0.8139933943748474,0.7016041278839111,0.9022157788276672,0.4873235378853356,0.22888888888888886,0.2926053492226598,0.033331893384456635
0.8254284858703613,0.6979244351387024,0.9085309505462646,0.47140454163162326,0.20354609929078013,0.26566328504615333,0.06587498262524605
1.0337291955947876,0.7596752643585205,1.016724705696106,0.5164362519201229,0.235949098621421,0.17264586823776285,0.10593320801854134
1.0944452285766602,0.7602968215942383,1.0461573600769043,0.474941875484371,0.2382663847780127,0.14186852187863874,0.08094073086977005
1.4279310703277588,0.8501678705215454,1.194960594177246,0.4607959607959608,0.2230110159118727,-0.04528792521832847,0.16326763853430748
1.1192363500595093,0.7812520265579224,1.0579396486282349,0.48216374269005846,0.20052287581699346,0.10093322782690206,0.057481393218040466
0.8061512112617493,0.7021082043647766,0.8978592157363892,0.4862096138691884,0.22694805194805195,0.28188235853714716,0.0021727867424488068
0.9464460611343384,0.7413835525512695,0.9728545546531677,0.43693570451436387,0.1830321285140562,0.23922900275038683,0.05745163559913635
0.8615081310272217,0.702873945236206,0.928174614906311,0.5132555673382821,0.238552036199095,0.2524152908787458,0.011613603681325912
1.094290018081665,0.7699770331382751,1.0460832118988037,0.4921497584541063,0.21866666666666665,0.1289507107915031,0.07114546000957489
0.9355703592300415,0.7269784212112427,0.9672488570213318,0.5043065043065044,0.2396103896103896,0.22254627527479764,0.01602296158671379
0.6353567242622375,0.6572853326797485,0.797092616558075,0.5012311901504788,0.24615384615384617,0.39698717545452267,0.09809676930308342
1.033207654953003,0.7661724090576172,1.0164681673049927,0.45,0.2050857480780603,0.1876658476301658,0.01896578073501587
0.7662537097930908,0.6721965074539185,0.8753592371940613,0.4827935222672065,0.22175438596491226,0.2848406857339132,0.07048450410366058
0.8164632320404053,0.6809865832328796,0.9035835266113281,0.5114035087719299,0.2806513409961686,0.27116344197522335,0.03943681716918945
0.7504705786705017,0.6684002876281738,0.8662970662117004,0.4933333333333333,0.2129399585921325,0.2812228210426809,0.0411970354616642
0.8612139821052551,0.6985640525817871,0.9280161261558533,0.4953846153846154,0.21904761904761907,0.23616953913705108,0.03474930301308632
0.9959514737129211,0.7531710863113403,0.9979736804962158,0.4625,0.21475177304964538,0.18259006929943855,0.009633775800466537
0.6417109966278076,0.6384269595146179,0.8010687232017517,0.5313335313335313,0.22533894343151006,0.3451966276420442,0.12137544900178909
1.4511663913726807,0.8747274875640869,1.204643726348877,0.4864718614718615,0.26753246753246757,-0.023135337556494218,0.16813462227582932
0.5696908235549927,0.6073923110961914,0.7547786831855774,0.5945492120898992,0.2757994814174589,0.3777005553889926,0.08631198480725288
0.9413080215454102,0.7110151052474976,0.9702103137969971,0.5571862348178138,0.27286549707602337,0.17168648810542286,0.04346568509936333
0.9361852407455444,0.7366377115249634,0.9675666093826294,0.5468540829986612,0.2698564593301435,0.2001750130837523,0.04486628249287605
1.3260912895202637,0.8277060985565186,1.1515604257583618,0.4665991902834008,0.23068181818181815,0.03327467181692334,0.13530521094799042
0.7198799848556519,0.6599134206771851,0.848457396030426,0.5398929049531459,0.2483793517406963,0.29815350199255597,0.12259669601917267
1.1669387817382812,0.7778860330581665,1.0802494287490845,0.518467852257182,0.25961665565102443,0.10310366025980222,0.07755011692643166
0.8064553737640381,0.6703752875328064,0.8980286121368408,0.5106044538706257,0.2217391304347826,0.2718872884182175,0.07335095852613449
1.053054928779602,0.7557530403137207,1.0261846780776978,0.5262460233297985,0.2488038277511962,0.14604007156272836,0.07059569284319878
0.716352105140686,0.6649348735809326,0.8463758826255798,0.5012311901504788,0.2383616383616384,0.33913757576849635,0.08387569710612297
0.8006563782691956,0.6744686365127563,0.8947940468788147,0.4935064935064935,0.22040449438202248,0.24806088274124605,0.022445138543844223
0.9115585684776306,0.7206813097000122,0.9547557830810547,0.528897136797455,0.2446829268292683,0.23060553755915825,0.07768228277564049
0.9287443161010742,0.7379924058914185,0.9637138247489929,0.46615384615384614,0.2102439024390244,0.22837890980355835,0.08109449595212936
0.8157789707183838,0.671761155128479,0.9032048583030701,0.5807987711213518,0.2559101123595505,0.25556736547439995,0.0512133352458477
0.868219256401062,0.6805896759033203,0.9317828416824341,0.5645833333333333,0.2725643896976484,0.20475027103175802,0.03933876380324364
