mse,mae,rmse,precision,recall,novelty
0.6945078372955322,0.5427274107933044,0.8333713412284851,0.71875,0.2,0.11997127532958984
0.6278673410415649,0.4981464743614197,0.7923807501792908,0.7890625,0.2,0.034033775329589844
0.5115960240364075,0.4664348363876343,0.7152593731880188,0.828125,0.2,0.020653724670410156
0.26710742712020874,0.40393486618995667,0.5168243646621704,0.828125,0.25,0.08315372467041016
0.4674767553806305,0.444375216960907,0.6837226748466492,0.84375,0.2,0.051903724670410156
0.37097102403640747,0.4526493549346924,0.6090738773345947,0.8046875,0.25,0.020653724670410156
0.6030519604682922,0.5137714743614197,0.7765641808509827,0.7890625,0.2,0.049658775329589844
0.43944406509399414,0.452187716960907,0.662905752658844,0.84375,0.2,0.044091224670410156
0.4518517255783081,0.444375216960907,0.6721991300582886,0.84375,0.25,0.051903724670410156
0.3498346209526062,0.4691975712776184,0.5914682149887085,0.7265625,0.3333333333333333,0.041846275329589844
0.3020363748073578,0.4278339743614197,0.5495783686637878,0.7890625,0.25,0.036278724670410156
0.3208787143230438,0.44024166464805603,0.5664615631103516,0.796875,0.3333333333333333,0.028466224670410156
0.5593942999839783,0.503203272819519,0.7479265928268433,0.7578125,0.2,0.057471275329589844
0.3521287143230438,0.44024166464805603,0.5934043526649475,0.796875,0.25,0.028466224670410156
0.3011131286621094,0.4002559185028076,0.5487377643585205,0.875,0.25,0.11440372467041016
0.48034602403640747,0.4618397057056427,0.6930699944496155,0.8203125,0.25,0.020653724670410156
0.4674767255783081,0.444375216960907,0.6837226748466492,0.84375,0.2,0.051903724670410156
0.644415557384491,0.5395100712776184,0.8027549982070923,0.7265625,0.2,0.11215877532958984
0.43944406509399414,0.44299736618995667,0.662905752658844,0.828125,0.2,0.044091224670410156
0.34569406509399414,0.4292118549346924,0.587957501411438,0.8046875,0.25,0.044091224670410156
0.2661841809749603,0.37176162004470825,0.5159303545951843,0.90625,0.25,0.16127872467041016
0.5019440650939941,0.45678287744522095,0.7084801197052002,0.8515625,0.2,0.044091224670410156
0.7161059379577637,0.542265772819519,0.8462303876876831,0.7578125,0.2,0.09653377532958984
0.5304383635520935,0.478842556476593,0.7283119559288025,0.8359375,0.2,0.012841224670410156
0.6595789194107056,0.518828272819519,0.8121446371078491,0.7578125,0.2,0.07309627532958984
0.5970789194107056,0.5142331123352051,0.7727088332176208,0.75,0.2,0.07309627532958984
0.6618730425834656,0.494467556476593,0.8135557770729065,0.8359375,0.25,0.0027837753295898438
0.5143517255783081,0.44897037744522095,0.7171831727027893,0.8515625,0.25,0.051903724670410156
0.48631906509399414,0.452187716960907,0.6973658204078674,0.84375,0.2,0.044091224670410156
0.6559000015258789,0.5041195154190063,0.8098764419555664,0.8125,0.2,0.026221275329589844
0.6030519604682922,0.5091763138771057,0.7765641808509827,0.78125,0.2,0.049658775329589844
0.37694406509399414,0.43380701541900635,0.6139577031135559,0.8125,0.2,0.044091224670410156
0.49597105383872986,0.4618397057056427,0.7042521238327026,0.8203125,0.2,0.020653724670410156
0.6402750015258789,0.5041195154190063,0.8001717329025269,0.8125,0.2,0.026221275329589844
0.4206017255783081,0.439780056476593,0.6485381126403809,0.8359375,0.2,0.051903724670410156
0.5276826620101929,0.47333115339279175,0.7264176607131958,0.7734375,0.25,0.018408775329589844
0.5621500015258789,0.4857388138771057,0.7497665286064148,0.78125,0.25,0.026221275329589844
0.5685846209526062,0.5013638138771057,0.7540454864501953,0.78125,0.2,0.041846275329589844
0.4362267553806305,0.44897037744522095,0.6604745984077454,0.8515625,0.2,0.051903724670410156
0.40865567326545715,0.46367916464805603,0.6392618417739868,0.796875,0.25,0.005028724670410156
0.3581017255783081,0.42599451541900635,0.5984160304069519,0.8125,0.2,0.051903724670410156
0.4587479829788208,0.4760868549346924,0.6773093938827515,0.8046875,0.25,0.0027837753295898438
0.4927537143230438,0.463217556476593,0.7019640803337097,0.8359375,0.25,0.028466224670410156
0.2482651025056839,0.400717556476593,0.49826210737228394,0.8359375,0.3333333333333333,0.09096622467041016
0.6186769604682922,0.5137714743614197,0.7865602374076843,0.7890625,0.2,0.049658775329589844
0.3737267255783081,0.4305896759033203,0.6113319396972656,0.8203125,0.2,0.051903724670410156
0.6471712589263916,0.526640772819519,0.8044694662094116,0.7578125,0.2,0.08090877532958984
0.42381906509399414,0.447592556476593,0.6510138511657715,0.8359375,0.2,0.044091224670410156
0.6627962589263916,0.526640772819519,0.8141229152679443,0.7578125,0.2,0.08090877532958984
0.2956017255783081,0.4213993549346924,0.5436926484107971,0.8046875,0.25,0.051903724670410156
0.34523242712020874,0.42691075801849365,0.5875648260116577,0.8671875,0.25,0.08315372467041016
0.7124269604682922,0.5229618549346924,0.8440538644790649,0.8046875,0.2,0.049658775329589844
0.3640747666358948,0.4301280975341797,0.6033861041069031,0.859375,0.25,0.07534122467041016
0.6058076620101929,0.49630701541900635,0.7783364057540894,0.8125,0.25,0.018408775329589844
0.4114114046096802,0.4462146759033203,0.6414135694503784,0.8203125,0.2,0.036278724670410156
0.23861312866210938,0.38647037744522095,0.48848041892051697,0.8515625,0.25,0.11440372467041016
0.34569406509399414,0.44299736618995667,0.5879575610160828,0.828125,0.3333333333333333,0.044091224670410156
0.8576541543006897,0.6020100712776184,0.9260960817337036,0.7265625,0.2,0.17465877532958984
0.4523133635520935,0.46046182513237,0.6725424528121948,0.8046875,0.2,0.012841224670410156
0.7501115798950195,0.5339916944503784,0.8660898208618164,0.796875,0.2,0.06528377532958984
0.6122423410415649,0.5027416944503784,0.782459020614624,0.796875,0.2,0.034033775329589844
0.2078247368335724,0.39336666464805603,0.45587801933288574,0.796875,0.3333333333333333,0.07534122467041016
0.33053070306777954,0.4452984631061554,0.5749179720878601,0.765625,0.25,0.005028724670410156
0.4206017255783081,0.444375216960907,0.6485381126403809,0.84375,0.2,0.051903724670410156
0.5878885984420776,0.5206677913665771,0.7667388319969177,0.734375,0.2,0.08872127532958984
0.38659602403640747,0.44805416464805603,0.6217684149742126,0.796875,0.25,0.020653724670410156
0.7161059379577637,0.5376706123352051,0.8462303876876831,0.75,0.2,0.09653377532958984
0.5028673410415649,0.4843609631061554,0.7091313004493713,0.765625,0.25,0.034033775329589844
0.5341172814369202,0.4843609631061554,0.7308332324028015,0.765625,0.2,0.034033775329589844
0.5901826620101929,0.49630701541900635,0.7682334184646606,0.8125,0.2,0.018408775329589844
0.41830766201019287,0.46414077281951904,0.6467670798301697,0.7578125,0.2,0.018408775329589844
0.5557153224945068,0.48849451541900635,0.7454630732536316,0.8125,0.2,0.010596275329589844
0.7073771953582764,0.5601918697357178,0.8410571813583374,0.6953125,0.2,0.15122127532958984
0.5593942403793335,0.4940129220485687,0.747926652431488,0.7421875,0.25,0.057471275329589844
0.819507896900177,0.5748936533927917,0.9052667021751404,0.7734375,0.2,0.11997127532958984
0.6094865798950195,0.5248013138771057,0.7806962132453918,0.78125,0.2,0.06528377532958984
0.6660135984420776,0.5298581123352051,0.8160964846611023,0.75,0.2,0.08872127532958984
0.4114113748073578,0.45080986618995667,0.6414135694503784,0.828125,0.25,0.036278724670410156
0.4458787143230438,0.4448368549346924,0.6677414774894714,0.8046875,0.2,0.028466224670410156
0.3957863748073578,0.4462146759033203,0.6291155219078064,0.8203125,0.25,0.036278724670410156
0.3737267255783081,0.43518486618995667,0.6113318800926208,0.828125,0.25,0.051903724670410156
0.5088403224945068,0.4747089743614197,0.7133304476737976,0.7890625,0.2,0.010596275329589844
0.3985421061515808,0.428750216960907,0.6313018798828125,0.84375,0.2,0.06752872467041016
0.5249269604682922,0.504581093788147,0.7245184183120728,0.7734375,0.2,0.049658775329589844
0.7721712589263916,0.5404263138771057,0.8787327408790588,0.78125,0.2,0.08090877532958984
0.45599231123924255,0.48895615339279175,0.6752720475196838,0.7734375,0.25,0.034033775329589844
0.7000192999839783,0.5261791944503784,0.8366715312004089,0.796875,0.2,0.057471275329589844
0.35534602403640747,0.43426865339279175,0.5961089730262756,0.7734375,0.2,0.020653724670410156
0.4297920763492584,0.428750216960907,0.6555852890014648,0.84375,0.2,0.06752872467041016
0.4771287143230438,0.463217556476593,0.6907450556755066,0.8359375,0.2,0.028466224670410156
0.3581017255783081,0.42599451541900635,0.5984159708023071,0.8125,0.2,0.051903724670410156
0.5718019604682922,0.5091763138771057,0.7561758160591125,0.78125,0.25,0.049658775329589844
0.6494653224945068,0.4930896759033203,0.805894136428833,0.8203125,0.25,0.010596275329589844
