mse,mae,rmse,precision,recall,diversity,novelty
0.3352961838245392,0.3422366976737976,0.579047679901123,0.3639277389277389,0.3002415458937198,0.2788846799959137,0.07170871458947659
0.4894663691520691,0.4024340510368347,0.6996187567710876,0.4076086956521739,0.2601980198019802,0.28802864881451906,0.02791404351592064
0.41298502683639526,0.38711491227149963,0.6426391005516052,0.4043478260869565,0.28123989218328843,0.33522244072057905,0.09247961919754744
0.20661866664886475,0.2969266176223755,0.4545532763004303,0.6676767676767676,0.3422431865828092,0.48611018192195243,0.02426057867705822
0.4088478684425354,0.34006476402282715,0.6394121646881104,0.6437472185135736,0.2939153439153439,0.36430521519997405,0.016038471832871437
0.26819685101509094,0.32630130648612976,0.5178772211074829,0.6368976897689769,0.44690533980582525,0.42097886014259545,0.047171466052532196
0.4390030801296234,0.3645171821117401,0.6625730991363525,0.6135569531795947,0.35478547854785475,0.30798442634852974,0.04846968688070774
0.26798492670059204,0.33849477767944336,0.517672598361969,0.4005228758169935,0.30134680134680136,0.37365331283470304,0.048541359603405
0.4415251314640045,0.38401496410369873,0.6644735932350159,0.52117673992674,0.3422008547008547,0.3611270512912541,0.07328089885413647
0.23838713765144348,0.3373909592628479,0.4882490336894989,0.7913419913419913,0.501642771804062,0.46351767522817056,0.033843833953142166
0.2479068785905838,0.3510400950908661,0.4979024827480316,0.6242236024844721,0.32504500450045004,0.45613619097140556,0.0418100506067276
0.15401771664619446,0.2810622453689575,0.39245089888572693,0.7968253968253968,0.5822440087145969,0.4548772988183749,0.025744527578353882
0.40368425846099854,0.4249967336654663,0.6353614926338196,0.40236835474930716,0.2599812558575445,0.3383155872544469,0.020141806453466415
0.23621401190757751,0.3073577880859375,0.4860185384750366,0.7150000000000001,0.40294117647058825,0.4268315013307189,0.03637026436626911
0.21908621490001678,0.3021782636642456,0.4680664539337158,0.5121212121212121,0.4041531385281385,0.42900505495395,0.09686777368187904
0.26024842262268066,0.34330984950065613,0.5101454854011536,0.2979052197802198,0.30238095238095236,0.3590469842402455,0.03295166976749897
0.34891965985298157,0.31578099727630615,0.5906941890716553,0.7410714285714286,0.3193121693121693,0.37754043122033254,0.011341355741024017
0.45046478509902954,0.38945016264915466,0.671166718006134,0.6639507815098105,0.2994623655913978,0.31037472200359306,0.08535204455256462
0.3428277373313904,0.3528532087802887,0.5855149626731873,0.42345679012345677,0.28745837957824644,0.3646519792268268,0.05228017270565033
0.2654780149459839,0.3136957883834839,0.5152456164360046,0.7969636963696369,0.49830097087378644,0.4303548853544942,0.045998699963092804
0.19747544825077057,0.28980571031570435,0.44438207149505615,0.4115440115440115,0.3843390804597701,0.4317847414921888,0.15319225005805492
0.2705415189266205,0.3110021948814392,0.5201360583305359,0.39519519519519525,0.25382262996941896,0.34482738915483724,0.007209548726677895
0.43609514832496643,0.41063040494918823,0.6603749990463257,0.2976190476190476,0.2631958762886598,0.26292008320445304,0.019194552674889565
0.29283905029296875,0.3417895436286926,0.5411460399627686,0.3874074074074074,0.2847918436703483,0.32672509940813865,0.02270647883415222
0.38458746671676636,0.3613528311252594,0.620151162147522,0.47388167388167385,0.294038547736441,0.2962628771094551,0.10345501452684402
0.4535526931285858,0.3660873770713806,0.6734632253646851,0.45738562091503265,0.29393115942028986,0.32804470605141467,0.0839953999966383
0.3125501871109009,0.34117579460144043,0.5590618848800659,0.4204154111063281,0.3922897196261682,0.2590198481102505,0.03880351036787033
0.37202927470207214,0.3254193067550659,0.6099420785903931,0.4382716049382716,0.36397318278052226,0.3348261002153896,0.02529281936585903
0.22865921258926392,0.3111051321029663,0.47818323969841003,0.31666666666666665,0.28917378917378916,0.34245539506283595,0.0569043830037117
0.29153650999069214,0.3389855623245239,0.5399411916732788,0.45487012987012987,0.31846153846153846,0.2688270982060018,0.0149986632168293
0.3782603442668915,0.37147337198257446,0.6150287389755249,0.30582788671023964,0.25466666666666665,0.3155699693786499,0.06329257041215897
