mse,mae,rmse,precision,recall,diversity,novelty
0.9553159475326538,0.693610668182373,0.9774026274681091,0.49486175678982136,0.2954545454545454,0.1568217002785337,0.03515635430812836
0.6300513744354248,0.6097229719161987,0.7937577366828918,0.5273504273504274,0.24728682170542635,0.352386687953803,0.007054224610328674
0.9128504991531372,0.6823690533638,0.9554320573806763,0.33809523809523806,0.2311111111111111,0.16900733389787692,0.015946201980113983
0.8299899697303772,0.6618527173995972,0.9110378623008728,0.5325024437927663,0.25057471264367814,0.23307181282589795,0.037098970264196396
0.8869772553443909,0.6796026229858398,0.9417946934700012,0.3368988391376451,0.24444444444444446,0.20512930283258057,0.08874098211526871
0.9672118425369263,0.6841035485267639,0.9834693074226379,0.5349753694581281,0.2576098059244127,0.13554680484516535,0.058264248073101044
0.8762316703796387,0.6707448959350586,0.9360724687576294,0.49364613880742914,0.24109742441209409,0.22569118764715035,0.0258894395083189
0.8685016632080078,0.687149167060852,0.9319343566894531,0.4946236559139785,0.257536231884058,0.2668101741527551,0.004334675148129463
1.0451445579528809,0.7470079660415649,1.0223231315612793,0.4492610837438424,0.20885057471264368,0.14534573628355696,0.0791800394654274
0.6999272108078003,0.6176861524581909,0.8366165161132812,0.5389038414484952,0.24261168384879722,0.27889148867545877,0.12525321915745735
1.0487964153289795,0.7022117376327515,1.0241076946258545,0.4996293550778354,0.24444444444444446,0.08938757700131561,0.08255005814135075
0.8458565473556519,0.6696743369102478,0.9197046160697937,0.4973137973137973,0.22182795698924732,0.20832386461297436,0.04492342844605446
0.8311896324157715,0.6530990600585938,0.9116960167884827,0.5108374384236454,0.2402293358815098,0.22509229337076797,0.030670147389173508
0.8462910056114197,0.6582215428352356,0.9199407696723938,0.45677655677655676,0.20035366931918658,0.19293620123388755,0.026063496246933937
1.1880329847335815,0.7850231528282166,1.089969277381897,0.4776923076923077,0.22782324058919806,0.059097632220149965,0.04297884553670883
1.0333940982818604,0.7663500308990479,1.0165599584579468,0.4483516483516483,0.22386363636363632,0.1595429410182132,0.08953366242349148
0.9515938758850098,0.6824698448181152,0.9754967093467712,0.34965330627431085,0.2549206349206349,0.1367612547725695,0.04830214008688927
1.1238458156585693,0.7347462177276611,1.0601160526275635,0.5017106549364614,0.25197132616487455,0.07540874749308457,0.04793230630457401
0.8961710929870605,0.6760622262954712,0.9466631412506104,0.515625,0.2464835164835165,0.17398230226031441,0.010302258655428886
0.7431000471115112,0.6431443691253662,0.8620325326919556,0.4816849816849817,0.21377379619260917,0.2901153818329655,0.07939011976122856
0.694648265838623,0.6260567903518677,0.8334556221961975,0.33903769841269843,0.24259259259259255,0.29504768134817994,0.2080041617155075
0.881127655506134,0.7012930512428284,0.9386840462684631,0.32700854700854703,0.2404411764705882,0.23813398805203512,0.07748490013182163
1.1465981006622314,0.7572919130325317,1.0707932710647583,0.3008776287464812,0.20397163120567377,0.06796506014927839,0.03206550516188145
0.8939962387084961,0.6743857860565186,0.9455137252807617,0.5324244657332351,0.2654216185625354,0.19489321095569245,0.012101376429200172
0.9561837911605835,0.7005496025085449,0.9778465032577515,0.5287698412698413,0.2641269841269841,0.17995909842431468,0.008545024320483208
1.1971499919891357,0.7410290241241455,1.0941435098648071,0.5264062883812332,0.25531400966183576,0.043339381282564204,0.05208392068743706
0.8449939489364624,0.6674447655677795,0.9192355871200562,0.49804639804639805,0.2253968253968254,0.22895158468512122,0.07866311259567738
1.0461286306381226,0.7427265644073486,1.0228042602539062,0.5062562562562563,0.242744892613934,0.15675796313159107,0.09759883396327496
0.6168774366378784,0.5850926637649536,0.7854154109954834,0.5015182186234818,0.2214886731391586,0.29876262046205937,0.15146574936807156
0.9926868677139282,0.7112797498703003,0.9963366389274597,0.5002470966147764,0.23269230769230767,0.1413362507554471,0.041374413296580315
1.4060819149017334,0.7959529161453247,1.1857832670211792,0.5299730853927086,0.2910773298083278,-0.06809403947936232,0.1488127987831831
0.7383589148521423,0.6182072162628174,0.8592780828475952,0.563782991202346,0.2677777777777778,0.27880708538601673,0.04147757776081562
0.9696086645126343,0.71570885181427,0.984687089920044,0.303970223325062,0.21872232764073374,0.17334479776964273,0.006826307624578476
0.8391450047492981,0.6464976072311401,0.9160485863685608,0.577077077077077,0.26835664335664333,0.20553834032125995,0.007239054888486862
