mse,mae,rmse,precision,recall,novelty
2.7360806465148926,1.3355331420898438,1.6541101932525635,0.26517316017316017,0.23788687793264454,0.1749871103093028
3.9580912590026855,1.6465771198272705,1.9894951581954956,0.1725858712279238,0.1589324947083568,0.14802209520712495
3.425733804702759,1.4750860929489136,1.8508738279342651,0.15320854218880534,0.19646853146853147,0.02815185417421162
3.7838006019592285,1.6228481531143188,1.9451993703842163,0.15745117510758028,0.1772991579076772,0.06606685766018927
2.483039379119873,1.2621148824691772,1.5757663249969482,0.21884733360143194,0.20739464044727202,0.08461017860099673
3.4232864379882812,1.4879595041275024,1.850212574005127,0.2143323343323343,0.20016095016095017,0.08047534618526697
3.1144213676452637,1.3958672285079956,1.7647722959518433,0.16976218323586745,0.15819174942704356,0.11648206738755107
2.8402068614959717,1.3504042625427246,1.6852912902832031,0.18832146641032824,0.18871794871794872,0.07490947749465704
2.9230616092681885,1.3080201148986816,1.7096964120864868,0.18972426972426973,0.23495325070667533,0.11691052140668035
3.0573501586914062,1.3719943761825562,1.748528003692627,0.21496543778801844,0.2187960109570279,0.04273798782378435
3.0514256954193115,1.3849854469299316,1.746833086013794,0.25545469382425906,0.23322235673930586,0.061307143419981
3.107184648513794,1.4055540561676025,1.7627208232879639,0.1789326256818517,0.2057187257187257,0.3064696863293648
3.706803798675537,1.587238073348999,1.9253060817718506,0.33722610722610724,0.16251960599786686,0.006237730383872986
3.880857229232788,1.6370015144348145,1.9699891805648804,0.10691279514808927,0.1253030303030303,0.17483644746243954
3.2406253814697266,1.4107390642166138,1.8001737594604492,0.16405801405801407,0.18604166666666666,0.04523749742656946
3.489077091217041,1.542395830154419,1.867907166481018,0.12911801242236026,0.13658119658119658,0.3482484770938754
2.9440577030181885,1.3546791076660156,1.7158255577087402,0.1690311986863711,0.18273809523809523,0.10890264017507434
3.016486644744873,1.3655798435211182,1.7368035316467285,0.19248517520215633,0.22183393070489849,0.1284640720114112
4.047451972961426,1.639546513557434,2.0118279457092285,0.1566825396825397,0.22976387370466927,0.46087583526968956
3.285749912261963,1.4029605388641357,1.8126637935638428,0.24477088948787057,0.24424242424242423,0.1598533894866705
3.3964028358459473,1.5098886489868164,1.842933177947998,0.27192982456140347,0.15870597127739985,0.05321428366005421
3.1674184799194336,1.400888204574585,1.7797242403030396,0.2682103952692188,0.24813022079174446,0.15095770359039307
3.297786235809326,1.4456367492675781,1.8159806728363037,0.19752941176470587,0.1823956780923994,0.16960454126819968
2.7080392837524414,1.3429346084594727,1.645612120628357,0.26353564265825496,0.1767957168380897,0.2402870636433363
3.1006064414978027,1.438106656074524,1.760853886604309,0.26162247815078,0.14436749364425353,0.12710666237398982
3.83353328704834,1.5816729068756104,1.9579410552978516,0.1943906093906094,0.25723320158102764,0.27459696400910616
3.4287476539611816,1.503846287727356,1.8516877889633179,0.25007407407407406,0.19729108309990662,0.08431421220302582
3.2367002964019775,1.491665244102478,1.7990831136703491,0.16469134823740816,0.14490950226244345,0.18043500930070877
3.605233669281006,1.5217598676681519,1.8987452983856201,0.1474089068825911,0.17533577533577532,0.20227233599871397
3.3666772842407227,1.467339038848877,1.834850788116455,0.2082085561497326,0.17150224540055045,0.04009365616366267
3.0537075996398926,1.3677343130111694,1.7474861145019531,0.22060880296174412,0.25760498531396364,0.06568337045609951
2.9619476795196533,1.3811759948730469,1.7210309505462646,0.287859140605136,0.258982683982684,0.13480084156617522
2.59775447845459,1.2593008279800415,1.611755132675171,0.2727372198879552,0.23564213564213565,0.06432613916695118
3.1912662982940674,1.42881178855896,1.7864115238189697,0.17113095238095238,0.16394736842105262,0.10198616422712803
3.142597198486328,1.422865390777588,1.7727372646331787,0.21632253711201077,0.23591100076394192,0.26337538566440344
3.1095471382141113,1.3691028356552124,1.7633908987045288,0.2851752021563342,0.274610409848839,0.03309271577745676
3.284400463104248,1.4155464172363281,1.8122915029525757,0.1637832779137127,0.22134823054905023,0.2157285138964653
3.289703369140625,1.4276723861694336,1.8137539625167847,0.18095703449605444,0.18281853281853283,0.04720086790621281
2.6959469318389893,1.3187987804412842,1.6419339179992676,0.17135714285714285,0.17387742975978268,0.41469657933339477
3.5240018367767334,1.4952220916748047,1.877232551574707,0.18373015873015872,0.1850649350649351,0.054278972558677197
3.103424072265625,1.4138484001159668,1.7616537809371948,0.18866191904047977,0.2345724351446568,0.11656179837882519
2.6770808696746826,1.2845733165740967,1.6361786127090454,0.25208175445244413,0.23976308931532814,0.06714935135096312
3.3999786376953125,1.5078574419021606,1.8439030647277832,0.14150702426564496,0.1256862745098039,0.1684864265844226
3.066911220550537,1.417189359664917,1.7512599229812622,0.16884960880904085,0.18544913151364764,0.014102146960794926
3.1796822547912598,1.4087965488433838,1.7831662893295288,0.21889724310776942,0.21521821963031368,0.0813766848295927
3.81624698638916,1.6044836044311523,1.9535216093063354,0.16613171908669322,0.19630407718643011,0.053577175829559565
2.9132065773010254,1.3992081880569458,1.706811785697937,0.24330359295876539,0.18663021189336979,0.1719052316620946
3.3441996574401855,1.4924795627593994,1.8287153244018555,0.1890962485790072,0.24116475095785442,0.0705138435587287
3.329991340637207,1.5121909379959106,1.8248263597488403,0.20307762005436425,0.16232101232101231,0.08316881814971566
3.7294089794158936,1.5856881141662598,1.931167721748352,0.175678793256433,0.1599206349206349,0.008031394332647324
