mse,mae,rmse,precision,recall,novelty
1.7960095405578613,1.0312693119049072,1.3401528596878052,0.2763157894736842,0.22395660967089542,0.015139186754822731
1.571384072303772,0.9735805988311768,1.2535486221313477,0.21235664076951533,0.21301020408163268,0.024696359410881996
1.8663569688796997,1.1038386821746826,1.3661468029022217,0.31143306379155433,0.26428975664968873,0.09593974985182285
1.6612366437911987,0.9642640352249146,1.2888896465301514,0.45006127450980393,0.258422849760059,0.15392859373241663
1.5371607542037964,1.0295385122299194,1.2398228645324707,0.29373190257196385,0.197192118226601,0.11078856512904167
1.998289704322815,1.0827566385269165,1.4136086702346802,0.3392156862745098,0.27053067053067054,0.1306665325537324
1.5367014408111572,1.0125614404678345,1.2396376132965088,0.4025237817899437,0.22531045751633988,0.22308313474059105
1.4781663417816162,0.9694150686264038,1.2157987356185913,0.4863731656184487,0.23168214654282765,0.05483936332166195
1.7040150165557861,1.0483717918395996,1.3053792715072632,0.2589622641509434,0.19425287356321838,0.03546526748687029
1.6859058141708374,1.0175800323486328,1.2984243631362915,0.271671826625387,0.25311683463979096,0.13088975101709366
1.4481124877929688,0.9678065776824951,1.2033754587173462,0.30840336134453783,0.23051470588235295,0.2370029017329216
1.3608181476593018,0.9157060384750366,1.1665410995483398,0.42025699168556313,0.24688879747703277,0.05118672922253609
1.5167961120605469,0.9517313241958618,1.231582760810852,0.32113916160199474,0.24245098039215685,0.05025796312838793
1.7239172458648682,1.027021050453186,1.3129802942276,0.5552659956865564,0.27527223719676547,0.09960596077144146
1.7351031303405762,1.0692651271820068,1.3172330856323242,0.25934829059829057,0.19929971988795517,0.010589826852083206
1.6928945779800415,1.0311264991760254,1.3011128902435303,0.28918558077436585,0.23622636800399324,0.19377364218235016
1.5222550630569458,0.958808422088623,1.2337970733642578,0.33446191932430464,0.2141923842707815,0.09751644358038902
1.1936864852905273,0.8823887705802917,1.0925596952438354,0.312378640776699,0.21983766233766233,0.18390046618878841
1.5727381706237793,1.0050445795059204,1.2540886402130127,0.2988721804511278,0.20303030303030303,0.05211310833692551
1.1904619932174683,0.8391779661178589,1.0910829305648804,0.40408415841584155,0.26539215686274514,0.07308174949139357
1.5743753910064697,1.0035651922225952,1.2547411918640137,0.5370227038183695,0.2504931972789116,0.10741391219198704
1.7752902507781982,1.0262616872787476,1.3324002027511597,0.2841880341880342,0.22868515827383584,0.13944561406970024
1.6748771667480469,1.022835612297058,1.2941704988479614,0.17085280373831774,0.18727946463138104,0.02724771574139595
1.993634819984436,1.129853367805481,1.411961317062378,0.2833333333333333,0.20096153846153847,0.19294517301023006
1.6452662944793701,0.9745267629623413,1.2826793193817139,0.3623090745732255,0.2380793119923555,0.1724736951291561
1.3501415252685547,0.9457560777664185,1.1619559526443481,0.454320987654321,0.20399149149149148,0.04717664420604706
1.5724925994873047,0.9821083545684814,1.253990650177002,0.4013605442176871,0.2704761904761904,0.1464847382158041
1.6685477495193481,1.0358283519744873,1.2917227745056152,0.3690031152647975,0.19251962347937582,0.029111524112522602
1.8554940223693848,1.100113034248352,1.3621652126312256,0.22613484646194926,0.20623543123543123,0.1437770938500762
1.4027736186981201,0.9336086511611938,1.184387445449829,0.341547619047619,0.2515406162464986,0.15864530019462109
1.740965485572815,1.0485334396362305,1.3194564580917358,0.4230769230769231,0.2650452488687783,0.10004627332091331
1.5755157470703125,0.9742832183837891,1.2551954984664917,0.34065113500597377,0.24253393665158374,0.022612445056438446
1.3760695457458496,0.9701019525527954,1.1730599403381348,0.2589972527472527,0.21046122994652405,0.007053107023239136
1.5177698135375977,0.9777283668518066,1.2319780588150024,0.25032362459546925,0.22288011695906432,0.12137639708817005
1.565478801727295,0.9833811521530151,1.2511909008026123,0.5055493895671477,0.25118131868131865,0.03879535011947155
1.5577847957611084,0.9681349992752075,1.2481125593185425,0.36573308270676685,0.2583075335397317,0.058040766045451164
1.6988656520843506,1.0275145769119263,1.3034054040908813,0.39786967418546365,0.21200000000000002,0.07250533625483513
1.6491392850875854,1.028371810913086,1.284188151359558,0.3652473927703285,0.2312676853423882,0.23834035359323025
1.983031153678894,1.1005537509918213,1.4082014560699463,0.16122448979591836,0.19696048632218843,0.20951133221387863
1.5461151599884033,0.9695562124252319,1.2434288263320923,0.3381504524886878,0.23166666666666663,0.06237197294831276
1.8536932468414307,1.0557501316070557,1.361504077911377,0.5151428571428571,0.291951871657754,0.01081861276179552
1.5157966613769531,1.0360852479934692,1.2311769723892212,0.3163265306122449,0.15982905982905984,0.03811631351709366
1.6765880584716797,0.996856689453125,1.294831395149231,0.33495114217304084,0.25577777777777777,0.13376726489514112
1.4327213764190674,0.9779371023178101,1.1969634294509888,0.224504662004662,0.19645191409897295,0.028663525357842445
1.9886822700500488,1.0928187370300293,1.4102064371109009,0.26564625850340134,0.225987525987526,0.12504717987030745
1.4662744998931885,0.935772180557251,1.2108981609344482,0.48078478964401294,0.2830646134051707,0.06283444073051214
1.565864086151123,0.9701018929481506,1.251344919204712,0.4769144144144144,0.20348974115585414,0.012288307771086693
1.3408355712890625,0.911784827709198,1.1579445600509644,0.3316831683168317,0.23267410951621476,0.09806547313928604
1.429839849472046,0.9571717977523804,1.1957590579986572,0.28988095238095235,0.20715503492273002,0.11617384199053049
1.3230268955230713,0.8742190003395081,1.1502290964126587,0.3982371794871795,0.252982202982203,0.10672567412257195
1.5353672504425049,0.9631580114364624,1.239099383354187,0.3348127600554785,0.2330434782608696,0.10291135776787996
1.5839413404464722,0.9766319394111633,1.258547306060791,0.4804926921263555,0.3064396028681743,0.08174629416316748
1.662815809249878,1.0213298797607422,1.2895021438598633,0.2717948717948718,0.2020499108734403,0.025852136313915253
1.6558122634887695,1.0249375104904175,1.2867836952209473,0.17592592592592593,0.16140350877192983,0.035909732803702354
1.7856245040893555,1.0547157526016235,1.3362725973129272,0.3778153153153153,0.21832442067736185,0.02168117556720972
1.893397569656372,1.0671544075012207,1.3760079145431519,0.4663333333333333,0.2155167055167055,0.278615347109735
1.2548555135726929,0.922301709651947,1.1202033758163452,0.2696418373174512,0.23281172379533038,0.17826077714562416
1.4952032566070557,1.004988670349121,1.2227849960327148,0.2605177993527508,0.19547008547008546,0.05293515510857105
1.4804468154907227,0.9467959403991699,1.216736078262329,0.30833672500339165,0.2295025728987993,0.010751163586974144
1.4909653663635254,0.9942910671234131,1.2210509777069092,0.23663101604278075,0.19964964964964965,0.07157727144658566
1.7055070400238037,1.045121431350708,1.30595064163208,0.2180930930930931,0.18452020202020203,0.01669476181268692
1.5459086894989014,0.9505307674407959,1.2433456182479858,0.37507382317179083,0.262,0.023378752171993256
1.4533717632293701,0.9468485116958618,1.2055586576461792,0.26991614255765195,0.19331846098763392,0.04418402723968029
1.606454610824585,1.0111910104751587,1.2674598693847656,0.32814281428142816,0.23345322554033987,0.09452025033533573
1.757724642753601,1.0571852922439575,1.3257920742034912,0.5179110105580694,0.2614814814814815,0.136383306235075
1.346555471420288,0.9325982928276062,1.1604117155075073,0.28774271844660193,0.21817571059431523,0.11570689734071493
1.2853014469146729,0.8531557321548462,1.133711338043213,0.5785984848484849,0.2707897071872227,0.01580362394452095
1.4854072332382202,0.9747563600540161,1.2187728881835938,0.29561403508771933,0.212948717948718,0.056153347715735435
1.8948637247085571,1.0861990451812744,1.3765405416488647,0.23018184171358314,0.20532212885154064,0.18515551649034023
1.779090166091919,1.0911121368408203,1.3338253498077393,0.11904761904761904,0.2087457205104264,0.0015798425301909447
1.5068058967590332,0.943511962890625,1.227520227432251,0.3508838383838384,0.264546660769571,0.05459323525428772
1.7294557094573975,0.992560625076294,1.3150876760482788,0.2761168384879725,0.24563636363636365,0.08459071256220341
1.6633175611495972,1.0366747379302979,1.2896966934204102,0.2089629120879121,0.1864780658025922,0.12767351977527142
1.7086269855499268,1.034590244293213,1.3071446418762207,0.36849688473520253,0.20269841269841268,0.018573688343167305
1.5677813291549683,0.9383105039596558,1.2521107196807861,0.3470195095582092,0.25769349367869254,0.05947396904230118
1.616323709487915,1.0286149978637695,1.271347165107727,0.2790137614678899,0.2193452380952381,0.09351132158190012
1.566855549812317,0.9867820739746094,1.2517409324645996,0.2669642857142857,0.21090909090909088,0.061879124492406845
1.583277702331543,0.9667274355888367,1.2582836151123047,0.39928613053613055,0.259030459030459,0.16190799698233604
1.7657990455627441,1.066329002380371,1.3288336992263794,0.12757936507936507,0.20415237278444825,0.053257049061357975
1.8584551811218262,1.0847584009170532,1.3632516860961914,0.32572115384615385,0.2109159261790841,0.07093476224690676
1.7128043174743652,1.0718286037445068,1.308741569519043,0.26339285714285715,0.21107850434166223,0.153814559802413
1.289527416229248,0.894829273223877,1.1355736255645752,0.36349557522123893,0.2226930963773069,0.09696391131728888
1.471448302268982,0.9938478469848633,1.213032603263855,0.21071428571428572,0.1747594793435201,0.038496989756822586
1.6296075582504272,1.016438603401184,1.2765607833862305,0.20953109072375128,0.18494197762490444,0.01321660540997982
1.4457132816314697,0.9047014713287354,1.2023781538009644,0.5157516339869281,0.28930457251994157,0.0866622244939208
1.2812530994415283,0.92313551902771,1.1319245100021362,0.3778957528957529,0.22265838509316768,0.0027722250670194626
1.3231844902038574,0.9211053848266602,1.1502975225448608,0.328525641025641,0.23116959064327483,0.09167682658880949
1.6561238765716553,1.0316354036331177,1.2869048118591309,0.3121723460026212,0.2340819964349376,0.016857091337442398
1.5818467140197754,0.9712380766868591,1.257714867591858,0.19132262996941896,0.21162223482699943,0.22236010432243347
1.4492230415344238,0.9775081872940063,1.2038367986679077,0.18909657320872275,0.18564105316836202,0.031712742522358894
1.445131778717041,0.9766700267791748,1.2021363973617554,0.2337839341344014,0.21097152985487977,0.14149976428598166
1.540937066078186,0.9901876449584961,1.241344928741455,0.30773809523809526,0.2346681497960697,0.014162348583340645
1.3364474773406982,0.9342194199562073,1.1560481786727905,0.32917789757412397,0.19345238095238096,0.024341147392988205
1.0436866283416748,0.8106794357299805,1.0216097831726074,0.564185544768069,0.2612848158131177,0.13811958767473698
1.2311477661132812,0.887654185295105,1.1095709800720215,0.4697983697983698,0.23571428571428568,0.1041144672781229
1.3337427377700806,0.9249839782714844,1.1548779010772705,0.5475810738968634,0.23798612734782948,0.06896717101335526
1.6964144706726074,1.0485239028930664,1.3024647235870361,0.3372058823529412,0.2097805642633229,0.12389382626861334
1.8003841638565063,1.0554232597351074,1.341783881187439,0.266661459960429,0.23856209150326796,0.11269320920109749
1.2224855422973633,0.8610963821411133,1.1056606769561768,0.16090331686661963,0.20857142857142857,0.029179470613598824
