mse,mae,rmse,precision,recall,novelty
0.34036049246788025,0.5808231830596924,0.5834042429924011,0.5,0.125,0.5808231830596924
1.9319140911102295,1.0245373249053955,1.3899331092834473,0.5,0.05555555555555555,0.17595922946929932
0.4988376498222351,0.6570134162902832,0.7062844038009644,0.5,0.07142857142857142,0.3238457441329956
1.6594778299331665,0.9066754579544067,1.2882071733474731,0.125,0.3333333333333333,0.0239410400390625
0.7064863443374634,0.7443722486495972,0.8405274152755737,0.5714285714285714,0.39999999999999997,0.05837094783782959
0.3225499093532562,0.5596973896026611,0.5679347515106201,0.25,0.5,0.3592197895050049
1.788819670677185,0.9495886564254761,1.3374676704406738,0.0,0.0,0.04805552959442139
0.7225551605224609,0.7640209794044495,0.8500324487686157,0.125,0.3333333333333333,0.03647357225418091
0.43933799862861633,0.6200311183929443,0.6628257632255554,0.25,0.3333333333333333,0.109200119972229
1.7208625078201294,0.9135386347770691,1.3118164539337158,0.5,0.07142857142857142,0.06337755918502808
1.7866020202636719,0.9566594362258911,1.336638331413269,0.0,0.0,0.1002967357635498
0.7305837273597717,0.76923006772995,0.8547419309616089,0.5,0.08333333333333333,0.06374651193618774
1.9265110492706299,1.0170280933380127,1.3879880905151367,0.125,0.25,0.28345513343811035
1.7088778018951416,0.9008209109306335,1.3072404861450195,0.5,0.14285714285714285,0.04968684911727905
0.3591662049293518,0.5981876254081726,0.5993047952651978,0.0,0.0,0.5981876254081726
0.4347568154335022,0.5565664768218994,0.6593608856201172,0.6666666666666666,0.4666666666666666,0.061612606048583984
0.27061161398887634,0.5068433880805969,0.5202034115791321,0.7142857142857143,0.6,0.19538646936416626
0.4909246563911438,0.6208423376083374,0.7006601691246033,0.6428571428571428,0.39999999999999997,0.06907916069030762
0.2812722325325012,0.5223867297172546,0.5303510427474976,0.41666666666666663,0.43333333333333335,0.17911773920059204
0.2750070095062256,0.5087612271308899,0.5244110822677612,0.6428571428571428,0.5833333333333334,0.3276445269584656
0.6570847034454346,0.7243172526359558,0.8106076121330261,0.6428571428571428,0.4166666666666667,0.15530818700790405
2.4492435455322266,1.156116008758545,1.565005898475647,0.125,0.25,0.4015207886695862
1.0440192222595215,0.8193143010139465,1.0217726230621338,0.14285714285714285,0.2222222222222222,0.20924323797225952
0.5010411143302917,0.6356608867645264,0.7078425884246826,0.5714285714285714,0.3888888888888889,0.21625947952270508
0.8803523778915405,0.8579598069190979,0.9382709264755249,0.07142857142857142,0.16666666666666666,0.38470596075057983
0.5761644840240479,0.7004725337028503,0.7590550184249878,0.5,0.07142857142857142,0.3503114581108093
0.384928822517395,0.6069748997688293,0.6204262971878052,0.125,0.5,0.49115270376205444
0.5188642740249634,0.6600754261016846,0.72032231092453,0.25,0.3333333333333333,0.08775973320007324
0.5486055016517639,0.6751754879951477,0.7406790852546692,0.125,0.3333333333333333,0.21000558137893677
0.3395540714263916,0.5822450518608093,0.582712709903717,0.0,0.0,0.5822450518608093
