mse,rmse,mae,precision,recall
1.137397289276123,1.066488265991211,0.8245314359664917,0.34799344799344795,0.20476190476190476
1.3501701354980469,1.1619682312011719,0.8920871019363403,0.3312447786131997,0.234625322997416
0.9709265232086182,0.9853560328483582,0.7237266302108765,0.4794372294372294,0.29638297872340424
1.1152783632278442,1.0560673475265503,0.808294415473938,0.3877551020408163,0.23968253968253966
0.9003782272338867,0.9488826990127563,0.7702195644378662,0.23171701112877582,0.2292682926829268
