mse,mae,rmse,precision,recall,novelty
2.640181064605713,1.4234504699707031,1.6248632669448853,0.16617571059431524,0.1903820816864295,0.4081340441480279
3.347585678100586,1.5927497148513794,1.8296408653259277,0.17636337373445563,0.15277409372236958,0.16585547849535942
2.717764377593994,1.3832857608795166,1.648564338684082,0.17736710503410402,0.25837995337995334,0.16769184358417988
3.135686159133911,1.5462143421173096,1.7707868814468384,0.24454837490551778,0.16492593275554737,0.25183555111289024
2.443267822265625,1.3096647262573242,1.5630955696105957,0.25046817589190473,0.2467518796992481,0.2730023190379143
2.9957501888275146,1.464530348777771,1.7308235168457031,0.11342202512934221,0.18013209013209014,0.14163797162473202
2.7104973793029785,1.3426169157028198,1.646358847618103,0.2261091909679283,0.27436134453781513,0.02020465862005949
2.6386632919311523,1.379490613937378,1.6243963241577148,0.18055555555555552,0.2303846153846154,0.1403982425108552
2.553835153579712,1.3590800762176514,1.5980724096298218,0.21476114528746107,0.24056860186997175,0.41516407392919064
2.872844696044922,1.4381476640701294,1.6949467658996582,0.1694930805107424,0.12789548022598868,0.21082254219800234
2.7298712730407715,1.3963212966918945,1.6522321701049805,0.254491341991342,0.2538034705407587,0.21089556999504566
2.738715648651123,1.3955004215240479,1.6549065113067627,0.16507264643728328,0.22402486402486402,0.38984523992985487
3.2296929359436035,1.50321364402771,1.7971346378326416,0.2622553056699398,0.21252441600267685,0.1376978224143386
3.01371169090271,1.4816522598266602,1.7360044717788696,0.1256226382686362,0.1560822510822511,0.053040144965052605
2.888843059539795,1.4225550889968872,1.6996597051620483,0.18322700691121743,0.18259469696969693,0.16453177109360695
2.789961814880371,1.410562515258789,1.6703177690505981,0.19585868830290737,0.20663040663040663,0.37933747470378876
2.843172073364258,1.429607629776001,1.6861708164215088,0.2161425576519916,0.17922619047619046,0.1398942330852151
2.5733695030212402,1.3143119812011719,1.6041725873947144,0.23380883301096067,0.202389486260454,0.11403210461139679
3.366732597351074,1.5392946004867554,1.8348658084869385,0.09000423135761482,0.25484820452443024,0.23969543911516666
2.559882402420044,1.3348643779754639,1.5999633073806763,0.11696428571428572,0.1792663476874003,0.25763166043907404
3.006654977798462,1.465712070465088,1.7339708805084229,0.13564814814814813,0.15207860922146638,0.10504047852009535
2.871181011199951,1.4381685256958008,1.6944559812545776,0.1594671201814059,0.17873110496061315,0.37349956296384335
2.838101625442505,1.3962339162826538,1.684666633605957,0.19160685805422648,0.17724788872329855,0.3233325108885765
2.6358745098114014,1.401383876800537,1.623537540435791,0.25406273620559333,0.19532570380028008,0.36578976456075907
2.4694888591766357,1.351425051689148,1.5714607238769531,0.23444022770398482,0.2333654773384764,0.1010874891653657
3.318706512451172,1.5444045066833496,1.821731686592102,0.18227144289490474,0.2528063241106719,0.013627897016704082
2.675931692123413,1.3729023933410645,1.6358274221420288,0.20396032037172904,0.18648692810457518,0.1586349131539464
3.12605881690979,1.49790358543396,1.76806640625,0.14071330647417604,0.13122171945701358,0.08463154081255198
3.150211811065674,1.4728631973266602,1.7748836278915405,0.15328407224958948,0.22341880341880344,0.02102524321526289
2.5663061141967773,1.3695199489593506,1.6019694805145264,0.3023143285821456,0.22025496161089383,0.27014848310500383
2.709289073944092,1.3669077157974243,1.6459918022155762,0.26574500768049153,0.2700722394220846,0.26121167931705713
2.7256977558135986,1.3983629941940308,1.6509687900543213,0.15172129457843742,0.18612012987012988,0.21590854693204165
2.473273754119873,1.3495757579803467,1.572664499282837,0.2647703818369453,0.14635642135642138,0.16610116325318813
2.558927059173584,1.3241878747940063,1.599664568901062,0.2149214295647337,0.17827485380116959,0.2779939854517579
2.6785595417022705,1.41158127784729,1.6366304159164429,0.11714414617640426,0.13350840336134454,0.26754783745855093
2.616763114929199,1.356208324432373,1.6176412105560303,0.28103230103230104,0.19964753549853792,0.24304164294153452
2.681680679321289,1.3632745742797852,1.6375839710235596,0.15011701038467165,0.18960772833723655,0.36547427996993065
2.639096736907959,1.357128381729126,1.6245297193527222,0.21563607085346215,0.22277220077220078,0.19050019700080156
2.2914669513702393,1.2778818607330322,1.5137592554092407,0.27246503496503494,0.24832074243838947,0.5785626862198114
3.158900260925293,1.4714792966842651,1.7773295640945435,0.26615303379416283,0.274025974025974,0.14597061555832624
2.5006489753723145,1.3549749851226807,1.5813440084457397,0.3643253353973168,0.25317390840183623,0.08708657044917345
2.924591064453125,1.4748784303665161,1.7101436853408813,0.17069695802849444,0.15257995735607674,0.20882154069840908
2.9115958213806152,1.4381276369094849,1.706339716911316,0.16243676957962672,0.19790849673202612,0.3119624760001898
2.6294686794281006,1.3577253818511963,1.6215636730194092,0.27529137529137526,0.23289330024813895,0.1362510696053505
2.652620553970337,1.3455462455749512,1.628686785697937,0.1711111111111111,0.19361886340609744,0.04962589032948017
3.180800199508667,1.523046612739563,1.7834798097610474,0.15,0.176890756302521,0.09838581271469593
2.9947941303253174,1.4622392654418945,1.7305474281311035,0.10347222222222223,0.15376623376623375,0.2935434766113758
2.933481216430664,1.484711766242981,1.7127407789230347,0.3214285714285714,0.19523371647509577,0.1298980014398694
2.8549699783325195,1.4252564907073975,1.6896655559539795,0.23987358101135192,0.23534798534798534,0.17219031043350697
2.868457078933716,1.4357188940048218,1.6936520338058472,0.17091945830363506,0.1932539682539683,0.18866818398237228
2.4692506790161133,1.308241605758667,1.5713849067687988,0.18591225403935369,0.2294017094017094,0.43001923058182
2.733325242996216,1.3493362665176392,1.6532771587371826,0.13718111346018322,0.20821264660887304,0.07899778336286545
3.0475077629089355,1.504469394683838,1.7457112073898315,0.12302118171683389,0.16240016813787306,0.4061339199542999
3.0165770053863525,1.443598985671997,1.7368296384811401,0.17272727272727273,0.21687577958764398,0.21644798386842012
2.498406410217285,1.365123987197876,1.5806348323822021,0.2387955182072829,0.1995616405452471,0.16823910269886255
2.824814796447754,1.4363017082214355,1.6807185411453247,0.11760407985701633,0.19553062678062677,0.30376289784908295
2.557840347290039,1.3689053058624268,1.5993249416351318,0.31267056530214427,0.22703962703962705,0.19992009084671736
2.3698813915252686,1.2786717414855957,1.5394419431686401,0.19143625192012287,0.16932855280312908,0.1306745484471321
2.624082326889038,1.3383662700653076,1.6199020147323608,0.2405984680693983,0.3061111111111111,0.0848739231005311
2.711760997772217,1.373473048210144,1.646742582321167,0.12668831168831168,0.1567032967032967,0.17553998157382011
2.8882651329040527,1.4715638160705566,1.699489712715149,0.2353099730458221,0.2008857808857809,0.23706503678113222
2.9289135932922363,1.4650015830993652,1.711406946182251,0.11402768003753225,0.12599148367704768,0.30470889434218407
2.9268269538879395,1.5097918510437012,1.7107971906661987,0.25852631578947366,0.12013774549367769,0.3300972431898117
3.0929291248321533,1.4815409183502197,1.7586725950241089,0.21574100868127327,0.16271679197994987,0.34757912438362837
3.3137075901031494,1.5780327320098877,1.820359230041504,0.15775590978095858,0.15271284271284272,0.13823981955647469
2.9847025871276855,1.4749191999435425,1.7276291847229004,0.1053763440860215,0.19196428571428573,0.2314718011766672
2.91656756401062,1.4607975482940674,1.7077960968017578,0.16427350427350426,0.17993006993006994,0.035375356674194336
3.2677955627441406,1.5597940683364868,1.8077044486999512,0.14957264957264957,0.12040100250626566,0.12772596906870604
2.6447691917419434,1.3838229179382324,1.626274585723877,0.2137297226582941,0.1851288056206089,0.24256238993257284
2.608577013015747,1.3883612155914307,1.6151090860366821,0.1253288740245262,0.16286525974025973,0.3861275063827634
2.8179492950439453,1.3903083801269531,1.6786749362945557,0.19249231950844853,0.1903448275862069,0.1942905094474554
3.053023338317871,1.4962953329086304,1.7472902536392212,0.1512739880664409,0.18461538461538463,0.257243562489748
2.865931749343872,1.4291337728500366,1.6929062604904175,0.344866303364655,0.2268686868686869,0.27550963032990694
2.3869428634643555,1.279423713684082,1.544973373413086,0.272604272205336,0.2300617415371514,0.2365697119385004
2.450268268585205,1.342350959777832,1.5653332471847534,0.29204545454545455,0.15965811965811966,0.12961691617965698
2.734680652618408,1.417715072631836,1.6536870002746582,0.2946868402533427,0.16111111111111112,0.3459472442045808
3.0613694190979004,1.4553287029266357,1.7496769428253174,0.14915723956203714,0.21112903225806456,0.015693862922489643
2.5413436889648438,1.3411529064178467,1.5941592454910278,0.26644350481559786,0.2692528735632184,0.014655066654086113
2.8879075050354004,1.390212893486023,1.6993844509124756,0.408574013051625,0.29118320405085113,0.027291614562273026
2.8461883068084717,1.4139797687530518,1.6870650053024292,0.16671926133707338,0.20448717948717948,0.05401436425745487
2.8141956329345703,1.414202332496643,1.6775563955307007,0.180999000999001,0.1446703296703297,0.12483634147793055
2.7545979022979736,1.4294344186782837,1.659698247909546,0.20256410256410257,0.1591741591741592,0.31223117746412754
2.7482619285583496,1.4080021381378174,1.6577882766723633,0.45627450980392154,0.2643295019157088,0.3292663674801588
2.7159838676452637,1.3695214986801147,1.6480242013931274,0.3384675324675325,0.21949531949531947,0.10460689663887024
2.496582508087158,1.3068435192108154,1.5800577402114868,0.32828674948240166,0.25599819535303403,0.2390727186575532
2.9581785202026367,1.460787296295166,1.719935655593872,0.154002574002574,0.236529861607261,0.009440146386623383
2.955753803253174,1.4717183113098145,1.7192305326461792,0.15785375388155926,0.20012210012210013,0.14447575341910124
2.8711905479431152,1.4569134712219238,1.6944587230682373,0.09895676046671242,0.16571577847439917,0.2760975006967783
2.3715176582336426,1.3218998908996582,1.539973258972168,0.20135118454161324,0.2210239651416122,0.5046602748334408
2.693873882293701,1.4216790199279785,1.641302466392517,0.20828100470957614,0.125018315018315,0.18940216768532991
2.477015972137451,1.3368523120880127,1.573853850364685,0.09184485626039438,0.14409944768867997,0.2761741876602173
2.9762792587280273,1.4601047039031982,1.7251896858215332,0.12502291175700445,0.1346591970121382,0.006437120959162712
2.6294493675231934,1.3766213655471802,1.6215578317642212,0.3713776310695438,0.15265527052286973,0.15396028384566307
3.061861991882324,1.4825361967086792,1.7498177289962769,0.11665505226480836,0.17344632768361581,0.1868470972403884
3.186655044555664,1.5468738079071045,1.7851204872131348,0.1646224256292906,0.159375,0.3637765720486641
3.1230549812316895,1.5206797122955322,1.767216682434082,0.20090909090909087,0.22865257071594577,0.2316996566951275
2.6543781757354736,1.4077422618865967,1.6292262077331543,0.12461393596986818,0.1523342670401494,0.055321792140603065
3.0098209381103516,1.4931650161743164,1.7348835468292236,0.16395604395604396,0.1688888888888889,0.06418533157557249
2.4878478050231934,1.3349223136901855,1.5772912502288818,0.26749684741488017,0.2406862745098039,0.20629091560840607
2.731919765472412,1.3837991952896118,1.6528520584106445,0.1317281298484306,0.1959552171965965,0.21980319917201996
2.6387925148010254,1.3894565105438232,1.6244360208511353,0.15822182575081772,0.16471350790770029,0.17821701802313328
2.924015998840332,1.4404995441436768,1.7099754810333252,0.28131720430107526,0.15198863636363638,0.45420167595148087
2.987370252609253,1.4807476997375488,1.7284011840820312,0.15005409304002884,0.20510907003444317,0.29761934000998735
3.1910696029663086,1.520932674407959,1.7863565683364868,0.13233503044823797,0.19722222222222222,0.04486479517072439
2.996253490447998,1.5016521215438843,1.7309688329696655,0.16521825396825396,0.13324618736383442,0.35019402485340834
3.2998046875,1.5582711696624756,1.8165364265441895,0.1523809523809524,0.1742690058479532,0.049949273467063904
2.753420829772949,1.4149529933929443,1.6593434810638428,0.24907407407407406,0.2217948717948718,0.09517308510839939
2.709117889404297,1.4159892797470093,1.6459399461746216,0.26806006493506496,0.2342915018106834,0.059577032923698425
