mse,mae,rmse,precision,recall,diversity,novelty
0.8399257659912109,0.646914541721344,0.9164746403694153,0.5048719992913456,0.3434343434343434,0.17344679243540817,0.0585459228605032
0.6828875541687012,0.6100797057151794,0.826370120048523,0.3271865121180189,0.2246339362618432,0.3551219513944389,0.013068079948425293
0.8952953815460205,0.6378263235092163,0.9462004899978638,0.2690070346320346,0.2461111111111111,0.1493523593706445,0.01795085519552231
0.7570865154266357,0.617878794670105,0.8701071739196777,0.5069995731967563,0.2560344827586207,0.2357730335311139,0.03225032426416874
0.9476672410964966,0.6723422408103943,0.9734820127487183,0.3178567930257616,0.20340136054421767,0.20190880665822242,0.08310336247086525
0.9155135750770569,0.6539260745048523,0.9568247199058533,0.353562477622628,0.24841675178753828,0.14766475786781896,0.037778642028570175
0.9717448949813843,0.6761124134063721,0.9857712388038635,0.3554618897084651,0.25610302351623737,0.24397791374864053,0.057532645761966705
0.8832516670227051,0.6831393241882324,0.9398146867752075,0.46313823163138235,0.23057971014492754,0.26049169439308484,0.004966482520103455
0.9785624146461487,0.6981764435768127,0.9892231225967407,0.23102910602910603,0.21103448275862072,0.13461789086555886,0.09510587714612484
0.767949640750885,0.6177375316619873,0.8763273358345032,0.3542195163199729,0.24752086401570939,0.269885743146298,0.1076424140483141
0.9626932740211487,0.6658802628517151,0.9811692833900452,0.36032863849765256,0.27111111111111114,0.11567155275676,0.04104689322412014
0.8739762902259827,0.6594879627227783,0.9348669648170471,0.3410364145658263,0.23827956989247312,0.21287810916261407,0.05190143547952175
0.7653504610061646,0.6367447376251221,0.8748431205749512,0.4024302489124391,0.2652492435101131,0.22055818341199085,0.022640058770775795
0.8410436511039734,0.64884352684021,0.917084276676178,0.3634733606557377,0.2449160035366932,0.20303439578179805,0.0082517359405756
1.2529046535491943,0.7882845401763916,1.119332194328308,0.28401360544217685,0.1981996726677578,0.0392404561437979,0.06836573779582977
1.0426431894302368,0.7675564289093018,1.0210990905761719,0.36778480271630953,0.16996753246753246,0.1685432569204659,0.07765323296189308
0.9003497362136841,0.6544495820999146,0.9488676190376282,0.2505827505827506,0.21841269841269845,0.16231580478326346,0.007571212016046047
1.1027650833129883,0.7113205194473267,1.0501261949539185,0.49913374913374914,0.2645161290322581,0.08817820481066874,0.02797805517911911
0.970573365688324,0.6898554563522339,0.9851768016815186,0.25,0.23428571428571426,0.19910886126373373,0.02674657292664051
0.6971409916877747,0.6084727048873901,0.8349497318267822,0.2799772324816595,0.2812989921612542,0.3185948739612293,0.12187537737190723
0.8412222266197205,0.6624597311019897,0.917181670665741,0.34634581105169343,0.27037037037037037,0.3191300612641863,0.24454328790307045
0.9169450402259827,0.7011420726776123,0.9575724601745605,0.314192849404117,0.2107843137254902,0.2551661775027986,0.10200180858373642
1.1917529106140137,0.7483030557632446,1.0916743278503418,0.39011857707509884,0.2523758865248227,0.07645121362157925,0.020761750638484955
