mse,mae,rmse,precision,recall,diversity,novelty
0.5368447303771973,0.4752982258796692,0.7326968312263489,0.45925925925925926,0.24227053140096616,0.2801834842061547,0.08660082146525383
0.5663328170776367,0.45943132042884827,0.7525508999824524,0.6233766233766234,0.22603960396039602,0.2878854727093092,0.027255836874246597
0.43037086725234985,0.4459145665168762,0.6560266017913818,0.49448479956954533,0.2610242587601078,0.3347244481805771,0.08188770152628422
0.24729397892951965,0.37899303436279297,0.4972866177558899,0.4166666666666667,0.24764150943396226,0.461318669461959,0.07616367191076279
0.44985902309417725,0.42287808656692505,0.67071533203125,0.5906666666666667,0.2105820105820106,0.35181339731653105,0.05464016646146774
0.33265000581741333,0.4256472885608673,0.5767582058906555,0.3213276836158192,0.25591626213592233,0.4200136430069321,0.05779408849775791
0.5077872276306152,0.46013525128364563,0.7125918865203857,0.4495798319327731,0.24583333333333335,0.30524021982302907,0.015430096536874771
0.34192121028900146,0.406713604927063,0.5847402811050415,0.6390243902439025,0.2363636363636364,0.374440049557634,0.04403120279312134
0.43337827920913696,0.4231313467025757,0.6583147048950195,0.4586776859504132,0.30306267806267806,0.3605869554915565,0.07736668363213539
0.2948664426803589,0.43078598380088806,0.5430160760879517,0.4959677419354839,0.342094782954998,0.46100736582005286,0.023548655211925507
0.2717175781726837,0.40176132321357727,0.5212653875350952,0.7782258064516129,0.2816156615661566,0.45531491305284555,0.04458371177315712
0.2553293704986572,0.40013587474823,0.505301296710968,0.4972677595628415,0.3485838779956427,0.45032614532959003,0.046400848776102066
0.4919840097427368,0.480501651763916,0.7014157176017761,0.5632183908045977,0.2260543580131209,0.3393580018334442,0.030156254768371582
0.2892347574234009,0.3956567049026489,0.5378054976463318,0.46896086369770584,0.3301470588235294,0.42290349228038826,0.054085731506347656
0.26621872186660767,0.37331700325012207,0.5159638524055481,0.6978142076502731,0.3493641774891775,0.42061304170555813,0.12705645896494389
0.39741966128349304,0.41980332136154175,0.6304122805595398,0.6124661246612466,0.2869047619047619,0.3590527219655324,0.03291761502623558
0.4022830128669739,0.4052478075027466,0.6342578530311584,0.6785714285714286,0.21428571428571427,0.3544749022185828,0.04437930881977081
0.5433066487312317,0.4960947036743164,0.7370933294296265,0.6315634218289086,0.25188172043010754,0.3097515912450306,0.0774005763232708
0.39971405267715454,0.4233512878417969,0.6322294473648071,0.5443548387096775,0.20799112097669256,0.3621619709020114,0.06342083401978016
0.3072409927845001,0.40176141262054443,0.5542932748794556,0.4931693989071038,0.25521844660194176,0.42886146629940103,0.05109814926981926
0.2552974820137024,0.3590412139892578,0.5052697658538818,0.47333333333333333,0.2756226053639847,0.4264487582595985,0.17135075107216835
0.43495506048202515,0.41979265213012695,0.6595112085342407,0.5259562841530054,0.21483180428134557,0.32942276838348084,0.037265703082084656
0.59791100025177,0.5004667043685913,0.7732470631599426,0.5658263305322129,0.2258762886597938,0.26105869432484863,0.05617517791688442
