mse,mae,rmse,precision,recall,novelty
1.2065041065216064,0.9004154801368713,1.0984097719192505,0.42410714285714285,0.2803030303030303,0.27606502547860146
0.775524377822876,0.745481014251709,0.880638599395752,0.31614219114219116,0.2075796726959518,0.27649559266865253
1.1555417776107788,0.8443575501441956,1.0749613046646118,0.26083638583638585,0.17055555555555557,0.22015427984297276
1.0540670156478882,0.8446391820907593,1.0266776084899902,0.2968253968253968,0.1988505747126437,0.21424863301217556
1.0335884094238281,0.804234504699707,1.016655445098877,0.33279395900755127,0.22970521541950112,0.3292642645537853
1.1614292860031128,0.8822271227836609,1.0776962041854858,0.2545454545454546,0.18386108273748725,0.25622978061437607
1.0880842208862305,0.8571046590805054,1.0431126356124878,0.2898989898989899,0.1812989921612542,0.32900628820061684
1.1105120182037354,0.8785854578018188,1.0538084506988525,0.24691358024691357,0.1836231884057971,0.2371268067508936
1.2843444347381592,0.9196653366088867,1.133289098739624,0.22575306190003308,0.18298850574712644,0.20599795505404472
1.0452656745910645,0.8541990518569946,1.022382378578186,0.32432844932844934,0.1969563082965145,0.41872637532651424
1.2079124450683594,0.8785228729248047,1.099050760269165,0.4343891402714932,0.22000000000000003,0.16945926658809185
1.0937379598617554,0.8339415788650513,1.0458192825317383,0.28690023920078794,0.20440860215053763,0.2638372592628002
1.0770667791366577,0.8414428234100342,1.0378183126449585,0.24107142857142858,0.16540850453893932,0.3092175964266062
1.1575559377670288,0.8675467371940613,1.0758976936340332,0.273015873015873,0.19142351900972593,0.24240465834736824
1.3969128131866455,0.9636074304580688,1.1819106340408325,0.3628318584070796,0.19586743044189853,0.23627395369112492
1.1840680837631226,0.9013307094573975,1.088148832321167,0.2541400229545827,0.20227272727272724,0.16187196597456932
1.2543375492095947,0.9043492078781128,1.1199722290039062,0.27292768959435626,0.20095238095238094,0.29796002805233
1.328822374343872,0.9182261824607849,1.1527456045150757,0.3216796152423233,0.1967741935483871,0.26874565333127975
1.2342779636383057,0.8932408094406128,1.1109806299209595,0.29640768588137006,0.19076923076923077,0.2808306273072958
0.8746241927146912,0.7987164258956909,0.9352133870124817,0.30077352041734123,0.18555431131019037,0.3279105834662914
1.0529911518096924,0.8675287961959839,1.026153564453125,0.29345238095238096,0.22222222222222224,0.468703655526042
1.0642998218536377,0.8688927888870239,1.031649112701416,0.2784765897973445,0.16825980392156864,0.34490120969712734
1.4335590600967407,0.9716768860816956,1.1973133087158203,0.2235092235092235,0.16368794326241135,0.24001069366931915
1.099774956703186,0.8540201783180237,1.048701524734497,0.319762996941896,0.19637804187889077,0.28268110007047653
1.208143949508667,0.9017622470855713,1.0991560220718384,0.2111111111111111,0.15777777777777777,0.2510781269520521
1.4312036037445068,0.9581648111343384,1.1963292360305786,0.2910552061495458,0.20603864734299515,0.20579639822244644
1.0878082513809204,0.8564367890357971,1.0429805517196655,0.25681341719077566,0.18542568542568544,0.33000028878450394
1.2374510765075684,0.901618242263794,1.1124078035354614,0.6060747663551402,0.20451370700192073,0.16496317833662033
0.9432016611099243,0.8102942705154419,0.9711857438087463,0.3,0.2235598705501618,0.4415251761674881
1.3513517379760742,0.9168952703475952,1.1624765396118164,0.2862046204620462,0.21456043956043955,0.20036501996219158
1.5678013563156128,0.9637975692749023,1.252118706703186,0.433088749126485,0.2645264847512038,0.11305763758718967
0.9534985423088074,0.813838541507721,0.9764725565910339,0.4177909695988487,0.19444444444444448,0.32642368972301483
1.137109398841858,0.877601146697998,1.0663533210754395,0.27468805704099825,0.17874762808349146,0.2503273654729128
1.0724002122879028,0.8219070434570312,1.0355675220489502,0.30299199325748,0.19195804195804195,0.2737255785614252
1.0570473670959473,0.8250470161437988,1.0281281471252441,0.5962121212121212,0.2454106280193237,0.2869653534144163
1.6327813863754272,0.9941399097442627,1.2778033018112183,0.2465171593611961,0.17208752217622708,0.09842813573777676
1.3091009855270386,0.9411965012550354,1.1441595554351807,0.306547619047619,0.21018041237113402,0.37481003627181053
1.1032848358154297,0.8571555614471436,1.0503736734390259,0.3084554334554334,0.19132706374085684,0.21885336004197598
1.078608751296997,0.8199732303619385,1.0385609865188599,0.29950305810397554,0.19537037037037036,0.2601045314222574
1.0091317892074585,0.8317822217941284,1.0045554637908936,0.2985735366453517,0.18465298142717496,0.33078385703265667
0.9109242558479309,0.7875350713729858,0.9544234871864319,0.2767857142857143,0.19478021978021978,0.31997353956103325
1.3873088359832764,0.952365517616272,1.1778408288955688,0.20037878787878785,0.1871589085072231,0.25592157803475857
0.8043707609176636,0.7764323949813843,0.8968672156333923,0.41464646464646465,0.19109863672814756,0.32867466658353806
1.2069404125213623,0.9033290147781372,1.098608374595642,0.29012345679012347,0.188031914893617,0.25383645854890347
1.6267404556274414,0.9747394323348999,1.275437355041504,0.3759147653895824,0.23235777069448468,0.039646632969379425
1.1698417663574219,0.8547114729881287,1.0815922021865845,0.2810296769962289,0.1988888888888889,0.22343184798955917
1.2373046875,0.9054555892944336,1.1123420000076294,0.2277526395173454,0.15891065456282846,0.3349231779575348
1.1435120105743408,0.8752201199531555,1.0693511962890625,0.3262897391966495,0.19181818181818183,0.2621471993625164
1.2918570041656494,0.9071590900421143,1.136598825454712,0.2989296636085627,0.19450800915331806,0.21418940462172031
0.9211875200271606,0.8077229857444763,0.9597851634025574,0.2528052805280528,0.17104532839962996,0.36716329865157604
1.0492432117462158,0.8503409028053284,1.0243257284164429,0.2732732732732733,0.20045274476513866,0.32696526125073433
1.2947089672088623,0.9027459025382996,1.1378527879714966,0.27502750275027504,0.18716356107660453,0.2581487838178873
0.9969969391822815,0.8368914723396301,0.9984973073005676,0.3421678559293238,0.2198232323232323,0.39834420941770077
1.011741280555725,0.8499962687492371,1.005853533744812,0.27253668763102723,0.18947368421052632,0.38407932221889496
1.331944227218628,0.911423921585083,1.1540988683700562,0.3071830519695465,0.20760869565217394,0.20033934526145458
1.1410670280456543,0.8708279132843018,1.0682073831558228,0.30198776758409784,0.20503432494279178,0.2740996368229389
1.0264763832092285,0.8155348300933838,1.01315176486969,0.3102823102823103,0.20166666666666666,0.3155349250882864
1.0923287868499756,0.8690409064292908,1.0451452732086182,0.25132275132275134,0.18105263157894738,0.39425212517380714
1.305397868156433,0.8989516496658325,1.1425400972366333,0.3894080996884735,0.17916666666666667,0.23076323978602886
0.8372083902359009,0.7610541582107544,0.9149909019470215,0.492845786963434,0.20029455081001474,0.38502833992242813
1.3594555854797363,0.9088823795318604,1.165956974029541,0.29866439329354927,0.20662329982259017,0.1687410157173872
2.1899256706237793,1.1480412483215332,1.47983980178833,0.2513484358144552,0.18255813953488373,0.08959912322461605
1.3131887912750244,0.9141661524772644,1.1459444761276245,0.3177196804647785,0.20478723404255322,0.2175637912005186
1.488667607307434,0.9521404504776001,1.2201097011566162,0.3744444444444444,0.22844827586206895,0.10028164833784103
1.487715482711792,0.9565035700798035,1.2197195291519165,0.39854426619132505,0.2498447204968944,0.18162201344966888
1.146475076675415,0.8675602674484253,1.0707358121871948,0.32274143302180686,0.19669172932330828,0.3827392961829901
1.0907938480377197,0.8510198593139648,1.0444107055664062,0.292783846408474,0.19710144927536233,0.2670727241784334
1.2643036842346191,0.9459155797958374,1.1244125366210938,0.2836391437308869,0.18188512518409425,0.34473264031112194
0.8913688659667969,0.7866958379745483,0.9441233277320862,0.6730480480480482,0.2507936507936508,0.3741646632552147
1.1066508293151855,0.8734515905380249,1.0519746541976929,0.2751817237798546,0.19608695652173913,0.3037552982568741
0.877038836479187,0.8227499127388,0.9365034699440002,0.3603864734299516,0.19313005834744965,0.3837708830833435
1.2275207042694092,0.9009064435958862,1.1079353094100952,0.32920489296636085,0.19607655502392346,0.2624760903418064
1.0654088258743286,0.8554311990737915,1.0321863889694214,0.3120089786756453,0.19536082474226804,0.3280327022075653
1.2013492584228516,0.8781458139419556,1.0960607528686523,0.3030864197530864,0.20512820512820512,0.25284189730882645
1.105307936668396,0.8899106979370117,1.0513362884521484,0.25586136595310904,0.2033333333333333,0.371690358966589
1.2636070251464844,0.8768765330314636,1.1241027116775513,0.40753259295026556,0.18891566265060242,0.10833313688635826
1.1461774110794067,0.8464847803115845,1.0705968141555786,0.3164719626168224,0.20217113665389527,0.27971514500677586
1.0983580350875854,0.8352749943733215,1.0480258464813232,0.3536697247706422,0.27449980574980576,0.33705790899693966
1.5018045902252197,0.97391676902771,1.225481390953064,0.19733796296296297,0.1921474358974359,0.22762481309473515
1.3805949687957764,0.9345725178718567,1.1749873161315918,0.2922167216721672,0.2082022471910112,0.19701548852026463
1.1114370822906494,0.8558642268180847,1.0542471408843994,0.5065628815628815,0.24857142857142858,0.2562757022678852
1.3886603116989136,0.9283798933029175,1.1784143447875977,0.32553255325532554,0.2164874551971326,0.2371339313685894
1.0708794593811035,0.8648015856742859,1.0348330736160278,0.2896270396270396,0.18854003139717426,0.3203920964151621
1.0827829837799072,0.8803263306617737,1.0405685901641846,0.33809523809523806,0.2076109936575053,0.274938078597188
1.1411473751068115,0.872422456741333,1.0682449340820312,0.31124702684335714,0.20010752688172043,0.31575668789446354
1.2145121097564697,0.9054992198944092,1.1020489931106567,0.4411371237458194,0.1946099290780142,0.2575625590980053
1.3158009052276611,0.9357545375823975,1.1470837593078613,0.33690049305244285,0.2029741019214703,0.2961693536490202
1.4867005348205566,0.9769020676612854,1.2193032503128052,0.27706552706552706,0.20750000000000002,0.22376421838998795
1.2181203365325928,0.9081946611404419,1.103684902191162,0.2837121212121212,0.205,0.2367665246129036
1.1906603574752808,0.8689463138580322,1.0911738872528076,0.2892277422528283,0.18534278959810874,0.23232722654938698
1.717319369316101,1.0104056596755981,1.3104653358459473,0.2191358024691358,0.18573033707865166,0.16298546269536018
1.1411926746368408,0.8756381273269653,1.0682662725448608,0.6031746031746031,0.20494949494949494,0.18048835545778275
1.3733718395233154,0.9361069202423096,1.1719095706939697,0.25448717948717947,0.18887105403959337,0.2194618582725525
1.4497486352920532,0.9661675095558167,1.2040550708770752,0.36918767507002803,0.2016385048643113,0.21123379841446877
1.7270219326019287,1.0658745765686035,1.314162015914917,0.19724770642201836,0.149063670411985,0.14787211269140244
1.0493971109390259,0.8739758729934692,1.0244008302688599,0.317601246105919,0.21699669966996699,0.38277046009898186
1.163770079612732,0.8492156267166138,1.0787817239761353,0.2895763656633222,0.19841897233201583,0.23768928088247776
1.4904673099517822,0.9438844919204712,1.2208470106124878,0.3252658599193253,0.2511857707509881,0.21630778908729553
1.4118763208389282,0.9650630950927734,1.188223958015442,0.23881118881118882,0.20683760683760685,0.3293929435312748
1.1220786571502686,0.8547828197479248,1.0592821836471558,0.3111111111111111,0.19033816425120773,0.27273277193307877
1.1261558532714844,0.9097211360931396,1.0612047910690308,0.2616161616161616,0.19438596491228072,0.3462143335491419
1.3370046615600586,0.9110554456710815,1.1562892198562622,0.38920744138634045,0.2175091575091575,0.2528476379811764
1.3244037628173828,0.9107953310012817,1.150827407836914,0.3554863274489442,0.2068627450980392,0.1570376306772232
1.09477961063385,0.839247465133667,1.046317219734192,0.27283161173962944,0.20087933561309232,0.23751106671988964
1.1731243133544922,0.8685600757598877,1.0831085443496704,0.31838495916165815,0.20444444444444443,0.20847662910819054
1.209920883178711,0.8844711780548096,1.0999640226364136,0.3085071168487256,0.21327885597548518,0.2314936313778162
1.0904330015182495,0.8801421523094177,1.0442379713058472,0.2754175744371823,0.1779411764705882,0.3683313690125942
1.124064564704895,0.8541828393936157,1.060219168663025,0.3966362655683044,0.2240931482310793,0.1791897602379322
1.0451112985610962,0.8372067809104919,1.0223067998886108,0.37017543859649127,0.21293023255813953,0.2890961654484272
1.3409080505371094,0.9155865907669067,1.1579757928848267,0.4101842656956857,0.22181818181818183,0.1655799075961113
1.574615716934204,1.003944754600525,1.254836916923523,0.22064220183486238,0.2047422680412371,0.1939876452088356
1.0032063722610474,0.8082643747329712,1.0016018152236938,0.31974197419741973,0.21023809523809525,0.28642768785357475
1.4175148010253906,0.9461552500724792,1.1905943155288696,0.3112070516279906,0.19076923076923077,0.1450613010674715
0.946149468421936,0.8067047595977783,0.972702145576477,0.2989304812834225,0.20927536231884059,0.2962919920682907
1.2049651145935059,0.9342053532600403,1.097709059715271,0.26307320997586486,0.1568421052631579,0.25019872188568115
1.05255925655365,0.8307311534881592,1.0259431600570679,0.30652680652680653,0.2102766798418972,0.2687498442828655
1.1824615001678467,0.8659107685089111,1.0874104499816895,0.392063492063492,0.2207017543859649,0.2780606057494879
1.124345064163208,0.8454074859619141,1.0603513717651367,0.43002136752136755,0.23207941483803554,0.2101122010499239
1.6812307834625244,0.9905536770820618,1.2966228723526,0.3242424242424243,0.20853858784893267,0.12387889996170998
0.935150682926178,0.8209244012832642,0.9670318961143494,0.26032110091743116,0.18295739348370926,0.39538086391985416
1.0240674018859863,0.836347222328186,1.0119621753692627,0.30176686059039,0.1913397129186603,0.3383104372769594
1.1064203977584839,0.8604326248168945,1.0518652200698853,0.3588399720475192,0.21041666666666664,0.2977686673402786
1.2873148918151855,0.9332297444343567,1.134598970413208,0.24237472766884535,0.16507936507936508,0.2539889570325613
0.9647953510284424,0.7950810194015503,0.9822399616241455,0.3931397120251609,0.30254020467836257,0.374307120218873
1.2707476615905762,0.9018197655677795,1.1272743940353394,0.2596736596736597,0.189010989010989,0.269848121330142
1.5104979276657104,0.918973982334137,1.2290232181549072,0.29677583142929675,0.22367864693446088,0.06749274022877216
1.1264697313308716,0.8507071733474731,1.0613527297973633,0.36946386946386944,0.231534263189812,0.3043219931423664
1.120410680770874,0.8518106937408447,1.0584945678710938,0.289760348583878,0.20366013071895422,0.2292338516563177
0.9705153703689575,0.8392249941825867,0.9851473569869995,0.5085545722713865,0.2052099946836789,0.4392830394208431
1.252231478691101,0.8795143365859985,1.119031548500061,0.38453050866159105,0.25762463343108505,0.30769167095422745
1.0612704753875732,0.830337405204773,1.0301798582077026,0.32063492063492066,0.21433691756272402,0.25401104614138603
0.9297744035720825,0.7936639785766602,0.9642481207847595,0.5580357142857143,0.23191489361702128,0.34370678663253784
1.337143898010254,0.9239622950553894,1.1563494205474854,0.28422378125562153,0.20386473429951688,0.22373196110129356
0.9837239384651184,0.8167383670806885,0.9918286204338074,0.33971471471471476,0.22772277227722776,0.40670922584831715
1.3255614042282104,0.8750892877578735,1.1513302326202393,0.455074602393835,0.22024149798751674,0.08031936548650265
1.1165159940719604,0.8547614216804504,1.0566532611846924,0.43805155089558756,0.24768041237113403,0.36916327849030495
0.7791517972946167,0.7733646631240845,0.882695734500885,0.24361370716510902,0.15942028985507245,0.3372230790555477
1.0629839897155762,0.855172872543335,1.0310111045837402,0.3142651556035258,0.22666666666666666,0.43112500943243504
1.0325322151184082,0.8697025775909424,1.0161359310150146,0.29951298701298706,0.1974757281553398,0.4210985768586397
1.1215134859085083,0.8721504211425781,1.0590153932571411,0.370889581169955,0.19468784227820374,0.18414177186787128
1.1710268259048462,0.8680241107940674,1.0821399688720703,0.2687645687645688,0.1795159896283492,0.28941514529287815
1.5535705089569092,0.9816272258758545,1.2464231252670288,0.404320987654321,0.20079877112135175,0.17518793046474457
1.227521538734436,0.9296838045120239,1.1079357862472534,0.28273809523809523,0.2013333333333333,0.3760685231536627
1.3937616348266602,0.9008500576019287,1.1805768013000488,0.6227414330218068,0.22546897546897546,0.18202793411910534
0.9427506327629089,0.7804810404777527,0.9709534645080566,0.2946384653221839,0.20276497695852536,0.26368580013513565
1.1645721197128296,0.8837671279907227,1.0791534185409546,0.2505175983436853,0.16344086021505375,0.34915620647370815
1.1582084894180298,0.8521173596382141,1.0762009620666504,0.2570332480818414,0.19142351900972593,0.23844437673687935
1.3905115127563477,0.940854549407959,1.1791995763778687,0.256566777654458,0.18494897959183673,0.3204986024647951
0.8993165493011475,0.8331156373023987,0.9483230113983154,0.2998442367601246,0.19395296752519595,0.37416597455739975
1.1554783582687378,0.8893269896507263,1.0749318599700928,0.3143317230273752,0.20473684210526316,0.3995611798018217
1.0780117511749268,0.823138952255249,1.0382733345031738,0.25755494505494503,0.2827604726100967,0.38876475393772125
1.3844630718231201,0.9288110733032227,1.176632046699524,0.2717271727172717,0.17357293868921775,0.12423679977655411
1.1982225179672241,0.9119465351104736,1.0946334600448608,0.2944841487997068,0.2009625668449198,0.23599091172218323
1.3299071788787842,0.9092597961425781,1.1532161235809326,0.44554664415365136,0.22551150895140665,0.16393129527568817
1.314269781112671,0.9109811782836914,1.1464160680770874,0.2738095238095238,0.20105263157894737,0.07906602881848812
1.1982080936431885,0.8849085569381714,1.094627022743225,0.32142857142857145,0.19949443882709808,0.2082674279808998
1.287016749382019,0.9225289821624756,1.134467601776123,0.3094017094017094,0.20416666666666666,0.28074879571795464
1.116856336593628,0.851601779460907,1.056814193725586,0.2941424357353561,0.211505376344086,0.2612668890506029
0.9723368883132935,0.8380992412567139,0.9860714673995972,0.39090909090909093,0.23225806451612904,0.3762574680149555
1.0958346128463745,0.8972698450088501,1.0468212366104126,0.26126126126126126,0.19353535353535353,0.4110863544046879
1.0787084102630615,0.8408212661743164,1.0386090278625488,0.22000000000000003,0.2057471264367816,0.23202614672482014
1.174268364906311,0.8953390121459961,1.0836366415023804,0.3053740014524328,0.18241758241758244,0.3260953910648823
1.035407304763794,0.8565984964370728,1.0175496339797974,0.2648873583010475,0.15637254901960784,0.42995208501815796
1.1921424865722656,0.9047670364379883,1.0918527841567993,0.33801169590643276,0.18144736842105263,0.3444065600633621
1.1152653694152832,0.9045469760894775,1.0560611486434937,0.42773892773892774,0.20452127659574465,0.3085739016532898
1.3809013366699219,0.9678810238838196,1.1751176118850708,0.2547619047619048,0.1802325581395349,0.10078947432339191
0.8404775857925415,0.776258111000061,0.916775643825531,0.3121516164994426,0.20406461698801456,0.442274434491992
1.2391903400421143,0.9267683029174805,1.1131892204284668,0.33209876543209876,0.22222222222222224,0.26728539913892746
1.4439499378204346,0.9425408244132996,1.2016445398330688,0.31150573436921936,0.21095238095238095,0.10654287040233612
0.9564648866653442,0.8082818388938904,0.9779902100563049,0.30579710144927535,0.20146425495262704,0.33606197498738766
