mse,mae,rmse,precision,recall,novelty
0.16218486428260803,0.339924693107605,0.4027218222618103,0.875,0.5,0.14843487739562988
0.5357685089111328,0.5630493760108948,0.7319620847702026,0.5555555555555555,0.5666666666666667,0.13225513696670532
0.23227351903915405,0.4293760657310486,0.4819476306438446,0.25,0.3,0.03815704584121704
0.15712898969650269,0.3274497389793396,0.3963949978351593,0.75,0.5,0.02032238245010376
0.8037624359130859,0.7087745666503906,0.8965280055999756,0.7857142857142857,0.4444444444444444,0.327648401260376
2.9303629398345947,1.145423412322998,1.7118302583694458,0.5,0.25,0.8554461002349854
0.1610192060470581,0.36851853132247925,0.4012719988822937,0.875,0.5,0.18062061071395874
0.20560407638549805,0.42922306060791016,0.45343586802482605,0.42857142857142855,0.42857142857142855,0.2354297637939453
0.4423041343688965,0.49687278270721436,0.665059506893158,0.35714285714285715,0.2777777777777778,0.05577421188354492
0.2076708972454071,0.394392192363739,0.45570921897888184,0.35714285714285715,0.4166666666666667,0.03234928846359253
0.26441311836242676,0.42200762033462524,0.5142111778259277,0.75,0.5,0.014478981494903564
0.3530868589878082,0.5240862369537354,0.5942111015319824,0.4166666666666667,0.35714285714285715,0.28006136417388916
1.5663424730300903,0.9543907642364502,1.2515360116958618,0.25,0.1875,0.6600837707519531
1.8149875402450562,0.7590174674987793,1.347214698791504,0.42857142857142855,0.42857142857142855,0.15856552124023438
0.34178823232650757,0.5077908039093018,0.5846265554428101,0.35714285714285715,0.4166666666666667,0.10883283615112305
2.179133892059326,0.8920939564704895,1.4761890172958374,0.2857142857142857,0.26666666666666666,0.41456204652786255
0.2806156277656555,0.4702536463737488,0.5297316312789917,0.2857142857142857,0.4,0.08665591478347778
0.4676770269870758,0.4878912568092346,0.6838691830635071,0.875,0.5,0.0552789568901062
0.10708575695753098,0.29748469591140747,0.32723960280418396,0.5,0.875,0.28293830156326294
1.6383792161941528,0.7332903742790222,1.279991865158081,0.42857142857142855,0.3333333333333333,0.310238778591156
0.316389799118042,0.4975121021270752,0.56248539686203,0.4166666666666667,0.35714285714285715,0.25820112228393555
0.18734899163246155,0.3997894525527954,0.4328382909297943,0.75,0.5,0.07574999332427979
1.3314423561096191,0.8602579236030579,1.1538814306259155,0.21428571428571427,0.25,0.48295050859451294
0.07343936711549759,0.26043373346328735,0.27099698781967163,1.0,1.0,0.26043373346328735
0.18104565143585205,0.35098713636398315,0.42549458146095276,0.75,0.5,0.014254510402679443
1.0788999795913696,0.7110983729362488,1.038701057434082,0.75,0.3333333333333333,0.192310631275177
0.413117915391922,0.4397377371788025,0.6427425146102905,0.875,0.5,0.000500023365020752
0.14990901947021484,0.3207477331161499,0.3871808648109436,0.5,0.75,0.3148089647293091
1.8988420963287354,0.835453450679779,1.3779847621917725,0.625,0.3333333333333333,0.42292338609695435
1.6779906749725342,0.7023950219154358,1.2953728437423706,0.875,0.5,0.18996137380599976
0.3137058913707733,0.5308167934417725,0.5600945353507996,0.2857142857142857,0.4,0.03987407684326172
0.23908019065856934,0.43023329973220825,0.4889582693576813,0.35714285714285715,0.4166666666666667,0.06920522451400757
0.1018371731042862,0.2733970284461975,0.3191193640232086,0.5,0.875,0.2647668719291687
1.015692114830017,0.7934060096740723,1.0078154802322388,0.21428571428571427,0.25,0.43327105045318604
1.6678065061569214,0.7307354211807251,1.2914358377456665,0.42857142857142855,0.42857142857142855,0.14956212043762207
0.2424481213092804,0.40920835733413696,0.4923902153968811,0.875,0.5,0.1388363242149353
0.14866071939468384,0.33660292625427246,0.38556545972824097,0.42857142857142855,0.42857142857142855,0.1653285026550293
2.2182555198669434,1.0030748844146729,1.489380955696106,0.5,0.25,0.7115916013717651
0.25122877955436707,0.4820947051048279,0.5012272596359253,0.4,0.2857142857142857,0.33765166997909546
0.41073375940322876,0.41721826791763306,0.6408851146697998,0.875,0.5,0.007773458957672119
0.22408807277679443,0.409221887588501,0.4733794033527374,0.6666666666666667,0.6666666666666667,0.1069103479385376
1.0079269409179688,0.6431041359901428,1.003955602645874,0.75,0.3333333333333333,0.1938968300819397
0.2823435664176941,0.4655520021915436,0.5313600897789001,0.42857142857142855,0.42857142857142855,0.31022408604621887
0.48835933208465576,0.6103752255439758,0.6988270878791809,0.5,0.2857142857142857,0.2592305541038513
0.1074042022228241,0.2760350704193115,0.3277257978916168,0.875,0.5,0.10424411296844482
0.24018655717372894,0.4320681691169739,0.4900883138179779,0.42857142857142855,0.42857142857142855,0.22355610132217407
0.37591254711151123,0.529866099357605,0.6131170988082886,0.5,0.625,0.5284229516983032
0.15759599208831787,0.3746495842933655,0.39698362350463867,0.875,0.5,0.21920984983444214
0.22625356912612915,0.35273516178131104,0.47566118836402893,0.75,0.9285714285714286,0.2985795736312866
0.32058337330818176,0.509025514125824,0.566200852394104,0.5833333333333333,0.5666666666666667,0.03229588270187378
0.2049487978219986,0.40249478816986084,0.4527127146720886,0.5,0.875,0.40249478816986084
0.23306918144226074,0.4309540390968323,0.4827723801136017,0.35714285714285715,0.4166666666666667,0.06875461339950562
0.18329235911369324,0.3661419749259949,0.42812657356262207,0.35714285714285715,0.4166666666666667,0.022212326526641846
0.0746554359793663,0.2155015468597412,0.27323147654533386,1.0,1.0,0.2155015468597412
0.15080197155475616,0.27192223072052,0.3883323073387146,0.875,0.5,0.02834773063659668
0.11634184420108795,0.306749165058136,0.3410891890525818,0.75,0.9285714285714286,0.22840279340744019
0.6780660152435303,0.5737371444702148,0.8234476447105408,0.75,0.3333333333333333,0.15467619895935059
0.28107887506484985,0.46987688541412354,0.5301687121391296,0.35714285714285715,0.4166666666666667,0.10026836395263672
0.25995391607284546,0.3946210741996765,0.5098567605018616,0.8571428571428572,0.6666666666666666,0.13304096460342407
0.49373745918273926,0.510075569152832,0.7026645541191101,0.35714285714285715,0.2777777777777778,0.0634458065032959
0.05506039410829544,0.19451463222503662,0.23464950919151306,1.0,1.0,0.1805586814880371
0.4870795011520386,0.5372194647789001,0.6979107856750488,0.35714285714285715,0.2777777777777778,0.02562052011489868
0.059418290853500366,0.20163053274154663,0.2437586784362793,1.0,1.0,0.19308871030807495
1.085129737854004,0.6194749474525452,1.0416955947875977,0.875,0.5,0.08488661050796509
0.2435884177684784,0.4640306234359741,0.4935467839241028,0.42857142857142855,0.42857142857142855,0.29218244552612305
0.2294907122850418,0.3917721211910248,0.4790518879890442,0.5,0.875,0.3917721211910248
0.12196508049964905,0.3478352427482605,0.34923499822616577,1.0,1.0,0.3478352427482605
1.8282465934753418,0.8041355609893799,1.3521267175674438,0.35714285714285715,0.2777777777777778,0.2727726697921753
0.4522961378097534,0.49783796072006226,0.6725296378135681,0.42857142857142855,0.42857142857142855,0.09644919633865356
0.1451275646686554,0.3388342261314392,0.38095611333847046,0.75,0.9285714285714286,0.23499315977096558
0.09380496293306351,0.2317621111869812,0.30627596378326416,0.5,0.875,0.2317621111869812
0.14679770171642303,0.3133077621459961,0.3831418752670288,0.75,0.5,0.014914155006408691
1.3263589143753052,0.8304329514503479,1.1516765356063843,0.21428571428571427,0.25,0.4128958582878113
0.7301656007766724,0.6487245559692383,0.8544972538948059,0.3333333333333333,0.2222222222222222,0.02552354335784912
0.09557873010635376,0.2701711654663086,0.3091580867767334,0.5,0.875,0.2701711654663086
0.16986873745918274,0.3919066786766052,0.41215136647224426,0.5,0.875,0.3919066786766052
0.2985532283782959,0.46244341135025024,0.546400249004364,0.35714285714285715,0.4166666666666667,0.03621155023574829
1.7978971004486084,0.8324116468429565,1.340856909751892,0.5833333333333333,0.43333333333333335,0.2161795198917389
0.14671272039413452,0.34084272384643555,0.3830309510231018,0.42857142857142855,0.42857142857142855,0.1778315305709839
0.843673050403595,0.6958475708961487,0.9185167551040649,0.42857142857142855,0.42857142857142855,0.2198922038078308
0.06861533224582672,0.24761486053466797,0.26194527745246887,1.0,1.0,0.24761486053466797
0.5422828197479248,0.5157966613769531,0.7363985180854797,0.75,0.3333333333333333,0.0993427038192749
0.06202413886785507,0.23278629779815674,0.2490464597940445,1.0,1.0,0.23278629779815674
