mse,mae,rmse,precision,recall,diversity,novelty
0.5392546057701111,0.4603133797645569,0.7343395352363586,0.45925925925925926,0.24227053140096616,0.2852313711583151,0.11656287126243114
0.5674006938934326,0.4407879412174225,0.7532600164413452,0.6598360655737705,0.228019801980198,0.2951522417585889,0.05396101251244545
0.4277633726596832,0.4306391477584839,0.6540362238883972,0.5107376283846872,0.262911051212938,0.3351608971688811,0.05678616650402546
0.2403692603111267,0.3581785559654236,0.49027466773986816,0.4166666666666667,0.24764150943396226,0.4737320946508331,0.04681238532066345
0.44806763529777527,0.4026648700237274,0.6693785786628723,0.5906666666666667,0.2105820105820106,0.36072372669015074,0.02517865225672722
0.328027606010437,0.40610557794570923,0.5727369785308838,0.3277310924369748,0.25834344660194175,0.4233735606311281,0.030480189248919487
0.5139011740684509,0.4445270001888275,0.7168689966201782,0.47268135904499536,0.24583333333333335,0.3073100567557192,0.043581193313002586
0.33981025218963623,0.3889905512332916,0.5829324722290039,0.6390243902439025,0.2363636363636364,0.3809699340760476,0.017160816118121147
0.4303465783596039,0.4013909101486206,0.6560080647468567,0.42295081967213116,0.28383190883190884,0.36643822238545076,0.04624374955892563
0.2984105944633484,0.42079561948776245,0.5462697148323059,0.5346666666666666,0.342094782954998,0.46837608542949494,0.050277408212423325
0.2729334235191345,0.3884504437446594,0.5224303007125854,0.7782258064516129,0.2816156615661566,0.46436513871021734,0.018382862210273743
0.25231683254241943,0.3818233013153076,0.5023114681243896,0.4105691056910569,0.3300653594771242,0.45762455446190065,0.016039561480283737
0.49674707651138306,0.4659994840621948,0.704802930355072,0.561624649859944,0.22108716026241798,0.34448984936573046,0.05903938040137291
0.2871309816837311,0.37974122166633606,0.5358460545539856,0.4449035812672177,0.2850490196078431,0.42929477838045527,0.027439866214990616
0.2568923830986023,0.3527081608772278,0.5068455338478088,0.6978142076502731,0.3493641774891775,0.4276745374903749,0.10081043094396591
0.3990393280982971,0.4053385853767395,0.631695568561554,0.6124661246612466,0.2869047619047619,0.36435741975892066,0.008694157004356384
0.4006834626197815,0.388082355260849,0.63299560546875,0.6785714285714286,0.21428571428571427,0.3624935579876881,0.020533587783575058
0.5485541820526123,0.4813550114631653,0.7406444549560547,0.6045751633986928,0.22903225806451616,0.3133969008463604,0.1078961193561554
0.40076708793640137,0.40821364521980286,0.6330617070198059,0.5443548387096775,0.20799112097669256,0.3688727126864175,0.0371507965028286
0.3031969368457794,0.3828282356262207,0.5506332516670227,0.510569105691057,0.2576456310679612,0.43887235006215997,0.022027403116226196
0.2436726987361908,0.33561697602272034,0.49363213777542114,0.47333333333333333,0.2756226053639847,0.4351797102860947,0.1437134835869074
0.4352879524230957,0.40291333198547363,0.6597635746002197,0.436,0.2,0.3361589898732894,0.01439625769853592
0.6027153730392456,0.4888615012168884,0.7763474583625793,0.5658263305322129,0.2258762886597938,0.26270238263525014,0.08281023427844048
0.37895554304122925,0.4053739309310913,0.615593671798706,0.4058769513314968,0.2363636363636364,0.3281470237533092,0.012128204107284546
0.49009186029434204,0.43986138701438904,0.7000656127929688,0.260752688172043,0.2,0.29274786723259505,0.09327247366309166
0.5222458243370056,0.44510170817375183,0.7226657867431641,0.47724089635854344,0.24347826086956523,0.3290776020299474,0.08768885023891926
0.49302732944488525,0.4240778386592865,0.70215904712677,0.5349593495934959,0.2708333333333333,0.26462656363331105,0.014043658971786499
0.475739449262619,0.4081518054008484,0.6897386312484741,0.5564516129032258,0.2646436132674665,0.33374265620594745,0.0283493772149086
0.34022727608680725,0.3866967260837555,0.5832900404930115,0.37330623306233063,0.21353276353276351,0.34654982760306263,0.037510648369789124
0.4704900085926056,0.428414523601532,0.6859227418899536,0.7281910009182736,0.27474358974358976,0.27032750794971694,0.02473580837249756
0.47106093168258667,0.44053080677986145,0.6863387823104858,0.3543360433604336,0.2111111111111111,0.31591806517252696,0.06472250819206238
0.2815297842025757,0.36899712681770325,0.5305938124656677,0.592896174863388,0.22105263157894733,0.4167272819010849,0.023428216576576233
0.4119582772254944,0.4038829207420349,0.6418397426605225,0.6268292682926829,0.225,0.35483391567509703,0.0004245936870574951
0.5003494620323181,0.44274652004241943,0.7073538303375244,0.5438842203548087,0.22664835164835165,0.2829355487737786,0.024655353277921677
0.39330896735191345,0.40128353238105774,0.6271435022354126,0.5866666666666667,0.20959501557632398,0.38681654762338924,0.024554748088121414
0.4920004606246948,0.4354986548423767,0.7014274001121521,0.7579693034238488,0.2970328282828283,0.3512806957627944,0.030473753809928894
0.49925071001052856,0.4430582821369171,0.7065767049789429,0.5983739837398374,0.26880952380952383,0.332312680276983,0.031411660835146904
0.5338885188102722,0.45947927236557007,0.7306767106056213,0.5683060109289617,0.21822222222222223,0.3356054537909191,0.05496803671121597
0.3499552309513092,0.38154760003089905,0.5915701389312744,0.6133879781420765,0.24,0.377079356928545,0.033874545246362686
0.3474617004394531,0.41610077023506165,0.5894588232040405,0.34262295081967215,0.2622549019607843,0.4061493756862634,0.006674684584140778
0.31009095907211304,0.3783033788204193,0.5568581223487854,0.6759562841530055,0.3042307692307692,0.4202760962373965,0.042628088966012
0.3652162551879883,0.42358046770095825,0.6043312549591064,0.4959349593495935,0.31657420249653256,0.3751274240181559,0.014194697141647339
0.4238950312137604,0.41111573576927185,0.6510722637176514,0.4314516129032258,0.25,0.3546266601845527,0.013437028974294662
0.19633367657661438,0.34756481647491455,0.4430955648422241,0.45081967213114754,0.39065420560747666,0.4721594068124697,0.08487244881689548
0.562997579574585,0.4749881625175476,0.7503315806388855,0.3538251366120219,0.20853960396039603,0.3029453924488551,0.04288959689438343
0.31925979256629944,0.404707670211792,0.5650308132171631,0.32177871148459386,0.2015873015873016,0.40181601033522274,0.07875042036175728
0.45532000064849854,0.4442143440246582,0.6747740507125854,0.4916666666666667,0.23809523809523808,0.29239229047547755,0.05071917362511158
0.38513314723968506,0.3979572653770447,0.6205909848213196,0.680327868852459,0.24241552839683683,0.38683790797883655,0.029309313744306564
0.534000039100647,0.47490882873535156,0.7307530641555786,0.3289617486338798,0.20746195385370644,0.2909560518998002,0.07413716055452824
0.24607041478157043,0.35911446809768677,0.49605485796928406,0.7786304604486423,0.3100728155339806,0.4639500338737077,0.02828991413116455
0.3234431743621826,0.3839147686958313,0.5687206387519836,0.43548387096774194,0.24324324324324326,0.42339900744475223,0.04996828734874725
0.6371596455574036,0.4616111218929291,0.7982227802276611,0.4153225806451613,0.2,0.24930286080940733,0.07390203326940536
0.2169143557548523,0.33897215127944946,0.4657406508922577,0.5527777777777777,0.3393939393939394,0.4033152267735105,0.07734294794499874
