mse,mae,rmse,precision,recall,novelty
2.7204370498657227,1.2764010429382324,1.6493747234344482,0.20563467492260062,0.20441176470588235,0.10653709154576063
2.71505069732666,1.3252211809158325,1.6477410793304443,0.17557422969187675,0.17997560349255265,0.1541862585581839
3.1055924892425537,1.422577142715454,1.762269139289856,0.137622829452147,0.14732348111658458,0.19713546661660075
3.1507039070129395,1.4288866519927979,1.775022268295288,0.21704710144927536,0.22065906822499115,0.1876496747136116
3.1039507389068604,1.3586338758468628,1.761803388595581,0.24985099111414902,0.24281082901772555,0.3409937350079417
3.6299514770507812,1.5164209604263306,1.905243158340454,0.21507177033492822,0.22471489745323417,0.14271784853190184
3.243863582611084,1.4254026412963867,1.8010729551315308,0.2254339863035515,0.19396943784032522,0.10671933786943555
2.491393566131592,1.1762311458587646,1.5784149169921875,0.2598235294117647,0.2702852049910874,0.08886318933218718
2.817805290222168,1.3188962936401367,1.6786320209503174,0.21455588887439675,0.184509039347749,0.3432645397260785
2.394871711730957,1.1524426937103271,1.5475373268127441,0.31909090909090904,0.3167746759720837,0.3968533268198371
3.720566749572754,1.5216658115386963,1.9288771152496338,0.19343917992729004,0.19458521870286577,0.10896100988611579
3.783036947250366,1.5329941511154175,1.9450030326843262,0.1826739926739927,0.20030163385002092,0.42866762122139335
3.8568904399871826,1.6140506267547607,1.9638967514038086,0.1416871416871417,0.14628396556362658,0.23088456178084016
3.225813150405884,1.454921841621399,1.7960548400878906,0.11314363143631435,0.13294346978557506,0.056687189964577556
2.803745746612549,1.3334475755691528,1.6744389533996582,0.18751020408163266,0.1642643498077197,0.3355727279558778
3.119943380355835,1.3853819370269775,1.76633620262146,0.24218500797448167,0.2216047863426896,0.36831472208723426
2.8809821605682373,1.3159513473510742,1.6973456144332886,0.25003501400560224,0.22021591970121382,0.14863945031538606
2.792111396789551,1.3097009658813477,1.6709612607955933,0.24630192502532927,0.21592682270648372,0.2586665325798094
3.10378360748291,1.388727068901062,1.7617557048797607,0.2734210526315789,0.21302880126409537,0.15211255243048072
3.050295352935791,1.375993013381958,1.7465094327926636,0.2207989475395334,0.215007215007215,0.3333859178237617
3.450814723968506,1.488033652305603,1.85763680934906,0.18623931623931625,0.1768571160521625,0.10758086992427707
3.5018086433410645,1.4801075458526611,1.8713120222091675,0.17246847020313855,0.197,0.10769666358828545
3.4524340629577637,1.5131280422210693,1.8580726385116577,0.16470430107526882,0.1714126506305392,0.11123704630881548
3.6376423835754395,1.5280377864837646,1.9072604179382324,0.18515071366359162,0.2222670692303618,0.4351634792983532
3.4983413219451904,1.5167362689971924,1.8703854084014893,0.13535714285714287,0.15572840203274985,0.2725471775047481
3.7824959754943848,1.571861982345581,1.94486403465271,0.12128654970760233,0.13501984126984126,0.3263142225332558
2.58907151222229,1.2615655660629272,1.60905921459198,0.26932928884395013,0.24449197860962565,0.29506529960781336
3.4519975185394287,1.4915366172790527,1.8579552173614502,0.17616541353383458,0.14965729117008317,0.17844189424067736
2.8989412784576416,1.380587100982666,1.7026277780532837,0.12990723562152134,0.13108682452944748,0.1369435447268188
3.5064468383789062,1.46237313747406,1.8725507259368896,0.2797759103641456,0.3266456582633053,0.36352346232160926
3.138277292251587,1.3792500495910645,1.771518349647522,0.2734299516908213,0.2602083333333333,0.4860581122338772
2.9275989532470703,1.351966142654419,1.7110227346420288,0.1324009324009324,0.147267289041965,0.2627654620446265
3.4496712684631348,1.4872002601623535,1.85732901096344,0.16795923632610937,0.17665692007797268,0.0649184132926166
2.837710380554199,1.310890793800354,1.684550404548645,0.17761766269506207,0.21646514935988623,0.24576249346137047
3.144392967224121,1.3858389854431152,1.7732436656951904,0.18434338952972493,0.17090570719602977,0.025841271970421076
3.0326623916625977,1.3614377975463867,1.7414541244506836,0.257498021234204,0.24633699633699635,0.1225673146545887
2.740269899368286,1.3056166172027588,1.6553760766983032,0.2222638146167558,0.20134199134199132,0.04682742618024349
2.64833402633667,1.2530204057693481,1.6273702383041382,0.2050952963804861,0.1895934524125423,0.15298276394605637
3.180659055709839,1.4200326204299927,1.7834402322769165,0.19411764705882353,0.18757806401249022,0.06602864805608988
2.646899938583374,1.2550888061523438,1.6269296407699585,0.23101898101898102,0.22219780219780222,0.015763362869620323
3.4208908081054688,1.4976155757904053,1.849565029144287,0.14782162282162284,0.17591004383457212,0.14524838794022799
2.876783847808838,1.3487485647201538,1.6961084604263306,0.2733097736845863,0.24299663299663302,0.28074043802917004
2.8957109451293945,1.3229107856750488,1.7016788721084595,0.294850863422292,0.21638431013431014,0.2558901719748974
3.677896738052368,1.582054615020752,1.917784333229065,0.1127789046653144,0.11094470046082949,0.14477026602253318
3.357825517654419,1.4641308784484863,1.8324370384216309,0.16491228070175437,0.1487235803412274,0.05976561363786459
3.463681221008301,1.4855499267578125,1.861096739768982,0.19173992673992674,0.19074626865671643,0.35898225102573633
3.2431371212005615,1.405335545539856,1.8008711338043213,0.26176046176046175,0.2242328042328042,0.3914697924628854
3.4518258571624756,1.4804190397262573,1.8579089641571045,0.2068111455108359,0.1993103638393575,0.1710130888968706
3.3382771015167236,1.4226723909378052,1.8270952701568604,0.19437318236457407,0.20576822371177209,0.33601042022928596
2.7758350372314453,1.3262966871261597,1.6660836935043335,0.171417004048583,0.1744545309762701,0.25736175244674087
3.0217535495758057,1.3735864162445068,1.7383191585540771,0.19980446355446355,0.18871522239943292,0.47659449372440577
2.5656933784484863,1.2465251684188843,1.6017781496047974,0.26646788616098077,0.2654499712478436,0.025602823588997126
3.604966163635254,1.538482427597046,1.8986748456954956,0.1541269841269841,0.15770676691729324,0.22623620182275772
3.5131382942199707,1.5250141620635986,1.874336838722229,0.18069533310400185,0.18351123409697262,0.27025054581463337
3.2383170127868652,1.443609356880188,1.7995325326919556,0.21806267806267807,0.2109941520467836,0.11422352306544781
3.722729206085205,1.5524258613586426,1.9294376373291016,0.1706279568683661,0.18561166605006782,0.012168771587312222
3.3704118728637695,1.4749506711959839,1.8358681201934814,0.16111111111111112,0.16151515151515153,0.38339943531900644
3.226674795150757,1.4432694911956787,1.7962946891784668,0.214370830457787,0.20216165413533832,0.12915105000138283
3.472440719604492,1.5031182765960693,1.8634485006332397,0.19418894830659536,0.16947496947496948,0.32688184501603246
2.968060255050659,1.3777785301208496,1.7228059768676758,0.1824864864864865,0.20287878787878788,0.08354451786726713
3.2601919174194336,1.4357686042785645,1.8056001663208008,0.2532860520094563,0.23134920634920633,0.045383878983557224
3.262752056121826,1.4313510656356812,1.8063089847564697,0.18133333333333335,0.19137921770900496,0.15894033666700125
3.7521939277648926,1.5614368915557861,1.9370579719543457,0.19027436527436528,0.19549699897525982,0.02499173954129219
2.811898708343506,1.315394639968872,1.6768717765808105,0.2587793905440964,0.2453917378917379,0.3027173993177712
3.0414865016937256,1.3454225063323975,1.743985891342163,0.2,0.22678876678876678,0.24719579936936498
3.605013847351074,1.5427013635635376,1.8986873626708984,0.17438338834272143,0.17448880001904354,0.33694658847525716
3.352473735809326,1.4784992933273315,1.830976128578186,0.21560245310245313,0.1909775698158051,0.025272484868764877
3.0231668949127197,1.3353955745697021,1.7387256622314453,0.24005102040816326,0.1829120879120879,0.4059446812607348
4.026166915893555,1.5864908695220947,2.006531000137329,0.21811069418386492,0.22823156942559927,0.45638691261410713
1.726129174232483,1.0103365182876587,1.3138223886489868,0.322277000067627,0.3068975468975469,0.20381223317235708
3.883812665939331,1.5933687686920166,1.9707391262054443,0.14672880796069201,0.19269444517071782,0.2393087358213961
3.0476207733154297,1.3918272256851196,1.7457436323165894,0.12962306510693608,0.16413035240621449,0.2311368901282549
3.0180654525756836,1.351496934890747,1.7372580766677856,0.25592592592592595,0.2125874125874126,0.02535554626956582
2.5118932723999023,1.2232351303100586,1.584895372390747,0.24933667083854819,0.23045213492974687,0.23840374732390046
4.186135292053223,1.6087511777877808,2.0460047721862793,0.19818295739348368,0.2588709677419355,0.08940056571736932
3.7637836933135986,1.5754259824752808,1.9400473833084106,0.21290909090909088,0.1893063725490196,0.22433287277817726
3.3515610694885254,1.4165356159210205,1.830726981163025,0.17428054126167333,0.1741171109592162,0.07669592183083296
3.0813026428222656,1.393735408782959,1.7553640604019165,0.16645727523834983,0.16315513969770332,0.25678494945168495
3.384143352508545,1.454105019569397,1.839604139328003,0.20400022741486157,0.18951639344262294,0.1655226545408368
3.4885666370391846,1.4396307468414307,1.8677705526351929,0.2506023606023606,0.2488095238095238,0.1942032421939075
3.22753643989563,1.4378175735473633,1.796534538269043,0.19479537614234702,0.21108475648323846,0.1553982743062079
3.576907157897949,1.5103304386138916,1.8912712335586548,0.16499601275917067,0.16756410256410256,0.3634787332266569
2.9125142097473145,1.2979291677474976,1.7066088914871216,0.2445785381955595,0.24886363636363637,0.2575911725871265
2.8895649909973145,1.3349921703338623,1.6998720169067383,0.1894390697022276,0.18667310167310167,0.4494569571688771
3.6873092651367188,1.5437790155410767,1.9202367067337036,0.2669278996865204,0.20135897435897437,0.2308038603514433
3.1220767498016357,1.3724390268325806,1.7669399976730347,0.19767351384998444,0.20893939393939392,0.20653006574139
3.8725576400756836,1.5915017127990723,1.967881441116333,0.19150048875855327,0.20827123695976155,0.07910644356161356
3.072021007537842,1.34820556640625,1.752718210220337,0.22436292079555833,0.2808058608058608,0.27725208830088377
3.40256929397583,1.4471921920776367,1.844605565071106,0.20867556406726911,0.19164835164835164,0.35419690050184727
3.189551830291748,1.4038348197937012,1.7859315872192383,0.22170236234948065,0.2478021978021978,0.11528616026043892
2.8418021202087402,1.3416450023651123,1.6857645511627197,0.20833166833166833,0.16709885703871488,0.26358148362487555
3.297368049621582,1.427030324935913,1.8158656358718872,0.18030303030303033,0.17489177489177488,0.22267170902341604
