mse,mae,rmse,precision,recall,novelty
2.5587239265441895,1.3909549713134766,1.599601149559021,0.13868380275271167,0.19626701800614843,0.2711838763207197
2.817810535430908,1.436026692390442,1.6786335706710815,0.25892255892255894,0.18244916003536693,0.01705983653664589
2.7782387733459473,1.4369580745697021,1.6668049097061157,0.1416601460615545,0.1277855477855478,0.09087828546762466
2.7151379585266113,1.3982547521591187,1.6477675437927246,0.11128678085199824,0.21792717086834737,0.07713447697460651
1.9662692546844482,1.1715242862701416,1.4022372961044312,0.40630110630110633,0.22173433583959903,0.1065570805221796
3.0265722274780273,1.5103075504302979,1.7397046089172363,0.13314814814814815,0.15178451178451177,0.06124371103942394
2.6990485191345215,1.353240966796875,1.6428781747817993,0.28279424977538187,0.2525966386554622,0.0643440131098032
2.4915642738342285,1.321730136871338,1.578468918800354,0.2655838454784899,0.23666666666666666,0.055520590394735336
2.520878791809082,1.3457385301589966,1.5877275466918945,0.359730069052103,0.2540987171124157,0.40605328977108
2.6013803482055664,1.3345677852630615,1.6128793954849243,0.20765639589169002,0.21094632768361582,0.08753082901239395
2.6149492263793945,1.3742706775665283,1.6170804500579834,0.1787700999565406,0.17838983050847457,0.16508184373378754
2.5543556213378906,1.3993711471557617,1.5982351303100586,0.15703339534059704,0.16598601398601395,0.2967559527605772
2.4969115257263184,1.3127830028533936,1.5801618099212646,0.2529779019140721,0.20773448773448772,0.011700861155986786
2.960857629776001,1.4986112117767334,1.7207142114639282,0.09401020682245502,0.18571428571428572,0.01097925566136837
2.7212116718292236,1.369934320449829,1.6496095657348633,0.26026936026936026,0.22886363636363635,0.08649595640599728
2.6052629947662354,1.4001654386520386,1.61408269405365,0.20633387010198603,0.15295519295519294,0.3369710110127926
2.5082216262817383,1.330263376235962,1.5837366580963135,0.3096150337529648,0.20238095238095238,0.007876655086874962
2.4647216796875,1.299537181854248,1.5699431896209717,0.3707680173518682,0.22995818399044202,0.053693801164627075
3.2516298294067383,1.5252718925476074,1.8032276630401611,0.214246947082768,0.21227819359179206,0.3506689090281725
2.595064640045166,1.3576710224151611,1.6109204292297363,0.30896057347670247,0.16676236044657097,0.23037577793002129
2.566408634185791,1.3671586513519287,1.602001428604126,0.21418001162729242,0.18805744520030235,0.008690526708960533
2.3344345092773438,1.2917413711547852,1.5278856754302979,0.27387518142235123,0.20340642963593783,0.21089338697493076
2.559396266937256,1.3200743198394775,1.599811315536499,0.1864465551032715,0.2275211127670144,0.32259239815175533
2.6021978855133057,1.3779019117355347,1.6131329536437988,0.2965608465608465,0.18338886474479693,0.22134493850171566
2.940700054168701,1.4496433734893799,1.7148469686508179,0.07594452415112386,0.16470588235294117,0.0692400336265564
3.0088443756103516,1.4576538801193237,1.7346020936965942,0.15369066249347937,0.16901185770750987,0.1804723870009184
2.7822213172912598,1.4044065475463867,1.6679991483688354,0.1610107644590403,0.17058823529411765,0.08600976131856441
2.7987825870513916,1.3959254026412964,1.6729563474655151,0.20614828209764915,0.20328054298642537,0.10143545642495155
