mse,mae,rmse,precision,recall,diversity,novelty
0.3456832468509674,0.3376491665840149,0.5879483819007874,0.3726155539251651,0.3107085346215781,0.2798594207881818,0.08360477443784475
0.48549914360046387,0.3792319893836975,0.6967777013778687,0.4566368752068852,0.2781188118811881,0.29427473248950975,0.05124960467219353
0.3841601014137268,0.37239617109298706,0.6198065280914307,0.5394957983193277,0.40118598382749326,0.33575559505314667,0.09936556313186884
0.21109211444854736,0.29595616459846497,0.45944762229919434,0.6863833896668277,0.3561320754716981,0.48791057102952684,0.021333031356334686
0.3760009706020355,0.3195737600326538,0.613189160823822,0.7491423670668953,0.3584656084656085,0.36313064370533144,0.018924880772829056
0.2762562036514282,0.32589688897132874,0.525600790977478,0.5576923076923077,0.4205097087378641,0.42340088923194896,0.03032560832798481
0.43610984086990356,0.35203635692596436,0.6603860855102539,0.6061022539857065,0.3462458745874587,0.30963301042538194,0.05828835070133209
0.2396620512008667,0.31245893239974976,0.48955291509628296,0.7132178049609242,0.45791245791245794,0.3773127833321621,0.030553821474313736
0.42007535696029663,0.3605673313140869,0.6481322050094604,0.5600794438927508,0.39223646723646727,0.3639067434784037,0.05723849684000015
0.24029889702796936,0.33445101976394653,0.490202933549881,0.7625037436358192,0.47336718438868974,0.46413956565387093,0.03616468794643879
0.2354961633682251,0.3224615752696991,0.48527947068214417,0.6507246376811594,0.33888388838883887,0.4646164482639311,0.017759742215275764
0.1627599000930786,0.2923648953437805,0.4034351408481598,0.810359231411863,0.6623093681917211,0.45079106547887016,0.04387291707098484
0.3677195608615875,0.38456547260284424,0.6063988208770752,0.43918128654970756,0.29137769447047795,0.33854873080426306,0.02271845005452633
0.2818893790245056,0.3293560743331909,0.5309325456619263,0.48281786941580757,0.41299019607843135,0.42432164380484516,0.04701356031000614
0.21387934684753418,0.2866419553756714,0.4624709188938141,0.6046063081461311,0.43134469696969696,0.43721750903307144,0.07616348378360271
0.2710626423358917,0.33585458993911743,0.520636796951294,0.4233084862385321,0.35357142857142854,0.3639423282515828,0.01024685986340046
0.3374263644218445,0.3117181658744812,0.5808840990066528,0.6303258145363408,0.26216931216931216,0.3824450336810814,0.019816655665636063
0.4102379381656647,0.3830341696739197,0.6404982209205627,0.672108843537415,0.3016129032258065,0.3105575463819561,0.08725590445101261
0.34238147735595703,0.34166285395622253,0.5851336717605591,0.4640771769484641,0.31853496115427304,0.3630221826926895,0.05930500663816929
0.26928192377090454,0.32652977108955383,0.518923819065094,0.7585681645087585,0.4059466019417476,0.42794143166495624,0.054439861327409744
0.20088331401348114,0.2720734775066376,0.4482000768184662,0.43221202854230373,0.39295977011494254,0.44461599308524213,0.12201749719679356
0.2867588400840759,0.3280554413795471,0.5354986786842346,0.349527665317139,0.22048929663608563,0.3417095913198205,8.378736674785614e-05
0.4013846814632416,0.4030439257621765,0.6335492730140686,0.42412280701754385,0.3024054982817869,0.26295161778234555,0.018914317712187767
0.31402266025543213,0.3385925590991974,0.560377299785614,0.3495058400718778,0.23398470688190312,0.33346223095193006,0.013028226792812347
