mse,mae,rmse,precision,recall,diversity,novelty
0.8338946104049683,0.6762003898620605,0.9131783246994019,0.5178571428571428,0.24322344322344325,0.3155067610353791,0.036446843296289444
0.8800297975540161,0.6545370817184448,0.9380990266799927,0.49895833333333334,0.2847619047619047,0.19226085694261275,0.0028715450316667557
0.6527737379074097,0.6228565573692322,0.8079441785812378,0.3398190817545656,0.2256363636363637,0.34131740893412654,0.05772723630070686
0.8572444915771484,0.6679692268371582,0.9258750081062317,0.5323270440251573,0.25181159420289856,0.3105200468793412,0.13880972564220428
0.985203206539154,0.7236307263374329,0.9925740361213684,0.33467240554758493,0.22641860465116279,0.20357143885628837,0.029331380501389503
1.2624256610870361,0.8194386959075928,1.1235771179199219,0.2841025641025641,0.2010327022375215,0.09645181619460552,0.1099265106022358
0.7474900484085083,0.6489285230636597,0.8645750880241394,0.4225879484500174,0.2583838383838384,0.2747793540173009,0.12797234393656254
0.7664716243743896,0.6651397943496704,0.8754836320877075,0.3462709284627093,0.24398073836276085,0.2979428501287582,0.06480547785758972
0.8829925060272217,0.6860231161117554,0.939676821231842,0.4934210526315789,0.22730923694779115,0.24150472023158598,0.013107556849718094
1.2130353450775146,0.7570527791976929,1.1013789176940918,0.5285050159040862,0.283953488372093,0.10883686158580941,0.0821498241275549
0.9599159955978394,0.7230494022369385,0.9797530174255371,0.4391821946169772,0.23454170350722076,0.20118424781557187,0.03882951848208904
0.7496287226676941,0.6853722333908081,0.8658110499382019,0.4648335203890759,0.2611111111111111,0.41144659362188085,0.14866850711405277
1.1175026893615723,0.7655892968177795,1.0571199655532837,0.3273809523809524,0.21982097186700766,0.09412226674700741,0.0016696900129318237
0.7138063907623291,0.629075825214386,0.8448706269264221,0.3362282878411911,0.23657894736842106,0.277242265137816,0.0788219552487135
0.8230804204940796,0.6639345288276672,0.9072377681732178,0.4459026705552696,0.25262626262626264,0.3337387181539576,0.0895154345780611
0.775222659111023,0.679406464099884,0.8804672956466675,0.2834574028122415,0.16666666666666666,0.284630005267283,0.09376285597681999
0.9812177419662476,0.7273126840591431,0.9905643463134766,0.5020833333333333,0.24050901378579,0.21688340101132786,0.04995372332632542
1.027820348739624,0.724700927734375,1.0138146877288818,0.35345717234262125,0.26131078224101484,0.19572117536077893,0.008193299174308777
1.1986851692199707,0.7697579860687256,1.0948448181152344,0.3384549722577892,0.2520195838433293,-0.009422971329318797,0.12011209689080715
1.027440071105957,0.7322782278060913,1.0136271715164185,0.3525252525252525,0.25006535947712416,0.13604677245880248,0.014708008617162704
0.8133198022842407,0.6910773515701294,0.9018424153327942,0.500125786163522,0.2550865800865801,0.316344991679232,0.046933453530073166
0.9315630197525024,0.7317034602165222,0.9651751518249512,0.44406150583244963,0.19618473895582328,0.2738930438691245,0.010652409866452217
0.9056986570358276,0.7225743532180786,0.9516819715499878,0.3467995331717389,0.24090497737556565,0.30997154839248076,0.06808810122311115
1.0226143598556519,0.7632700800895691,1.0112439393997192,0.3116017316017316,0.20809523809523806,0.17797601384649853,0.008574321866035461
0.8512481451034546,0.6673871278762817,0.9226310849189758,0.38128205128205134,0.27824675324675324,0.26047449081401364,0.03530658222734928
0.6479175090789795,0.6471062898635864,0.8049331307411194,0.31473063973063975,0.21611721611721615,0.41536569614564833,0.12633909843862057
0.9715256690979004,0.7297799587249756,0.9856600165367126,0.34871794871794876,0.2567711413364873,0.2396823578834133,0.04500742070376873
0.6786236763000488,0.6135518550872803,0.823786199092865,0.538235294117647,0.24701754385964908,0.31351830635070166,0.11509366892278194
0.7833458185195923,0.651248574256897,0.8850682973861694,0.33620689655172414,0.2838441890166028,0.29403697255678873,0.0754985548555851
0.7591599225997925,0.6404406428337097,0.8712977766990662,0.503921568627451,0.2303312629399586,0.3001482929340592,0.0730820931494236
0.852897047996521,0.688089907169342,0.9235242605209351,0.4413919413919414,0.19285714285714284,0.24527990274960043,0.018753746524453163
0.9109897613525391,0.7154715061187744,0.9544578194618225,0.32259182259182256,0.21361702127659576,0.23131914015006072,0.07130732014775276
0.7000205516815186,0.6441525220870972,0.836672306060791,0.34259740259740257,0.22730247779336138,0.3803612754750535,0.17621919699013233
1.4138970375061035,0.8607707023620605,1.189073920249939,0.319047619047619,0.27142857142857146,0.04236528463691547,0.09662175551056862
0.5130269527435303,0.5445660352706909,0.7162590622901917,0.3923976608187134,0.2738980121002593,0.41301325307571246,0.14526556059718132
0.8405930995941162,0.6693047285079956,0.9168385863304138,0.4897360703812317,0.22526315789473683,0.18880732006196344,0.018155062571167946
0.8030185699462891,0.6694521307945251,0.8961129784584045,0.38080333854981746,0.29856459330143537,0.23862018782199945,0.005156010389328003
