mse,mae,rmse,precision,recall,diversity,novelty
0.7746726274490356,0.622066855430603,0.8801549077033997,0.5348666503547834,0.25695970695970693,0.26284990269370745,0.04516443982720375
0.8779464364051819,0.6417175531387329,0.9369879364967346,0.5421182266009852,0.2644444444444444,0.1665874642202092,0.03775840811431408
0.6352042555809021,0.6104716062545776,0.7969970107078552,0.35914786967418544,0.24954545454545451,0.3272011388554361,0.03275472670793533
0.7607327699661255,0.6053076386451721,0.8721999526023865,0.5997536945812808,0.2818840579710145,0.2694430656045851,0.07252911292016506
0.964455246925354,0.6847372055053711,0.9820668697357178,0.5230392156862745,0.25125581395348834,0.13985305758884425,0.05809430591762066
1.1324219703674316,0.7390575408935547,1.0641531944274902,0.5,0.24670109007458407,0.04808331809260702,0.17108340188860893
0.75998455286026,0.6322247982025146,0.8717709183692932,0.32994210090984283,0.23181818181818184,0.2403048825298656,0.08144032396376133
0.7580651044845581,0.6445870399475098,0.8706693649291992,0.33366451399238284,0.2406634563937935,0.25484879879631783,0.003356717526912689
0.8790906667709351,0.6756249666213989,0.9375984072685242,0.48231631382316315,0.21731369924141006,0.20669067234368843,0.06715766154229641
1.1830177307128906,0.7409767508506775,1.0876661539077759,0.5224828934506354,0.27325581395348836,0.07677174007695275,0.12486487627029419
0.8497607707977295,0.66274493932724,0.9218247532844543,0.4754041967664258,0.28664898320070736,0.18234986660761265,0.0623179916292429
0.7446575164794922,0.6472324132919312,0.8629354238510132,0.5290342034978892,0.27888888888888885,0.3590093430586736,0.08363801427185535
1.0944979190826416,0.7314779758453369,1.046182632446289,0.31767676767676767,0.2210997442455243,0.0496375214150897,0.054300159215927124
0.7041743993759155,0.5900982618331909,0.8391510248184204,0.352991452991453,0.2618421052631579,0.24003628304091773,0.020436348393559456
0.7434653043746948,0.6495435237884521,0.8622443675994873,0.5284161106992834,0.24888888888888888,0.3136764030810987,0.06328701600432396
0.811811089515686,0.6681404113769531,0.9010056257247925,0.4508797653958944,0.1973995271867612,0.26130715676701166,0.05907083675265312
0.9442989230155945,0.7050803899765015,0.9717505574226379,0.5227216900024564,0.25620360551431604,0.18633683125847234,0.08770060911774635
0.9631316661834717,0.7045226097106934,0.9813927412033081,0.5319990116135409,0.26384778012684984,0.17304717000389935,0.036961816251277924
1.2748820781707764,0.7683098316192627,1.1291067600250244,0.338152210036557,0.26242350061199515,-0.03525485835168363,0.15070567466318607
0.9245747327804565,0.6877971887588501,0.9615480899810791,0.3477822580645162,0.23986928104575167,0.11202425961943896,0.04344946891069412
0.7270191311836243,0.6222255229949951,0.852654218673706,0.5605578664056765,0.2896103896103896,0.287370398749196,0.006183698773384094
0.9683933258056641,0.7348990440368652,0.9840697646141052,0.4612745098039216,0.22028112449799195,0.2521292976144488,0.03928370587527752
0.842842698097229,0.6592113375663757,0.9180646538734436,0.3713624338624339,0.26850678733031674,0.2653033639477457,0.008075995370745659
0.8868664503097534,0.6762469410896301,0.9417358636856079,0.34993914101895324,0.24638095238095237,0.14444299894761126,0.05014932341873646
0.8509899377822876,0.6484991312026978,0.9224911332130432,0.35854828042328046,0.2633116883116883,0.21814830333567226,0.022537387907505035
0.6018955111503601,0.596183717250824,0.7758193016052246,0.3775020678246485,0.2805860805860806,0.39235112751288026,0.09049586020410061
1.0124413967132568,0.7252331972122192,1.0062015056610107,0.5124542124542124,0.2619751626256653,0.18617024746010458,0.02097955159842968
0.6681108474731445,0.6038077473640442,0.8173804879188538,0.5091533180778032,0.2513157894736842,0.30003479293835855,0.0950146783143282
0.719987154006958,0.6135176420211792,0.8485205173492432,0.3565580618212197,0.31257982120051087,0.2667611109719271,0.03188277222216129
0.7088302373886108,0.59613037109375,0.8419205546379089,0.5460526315789473,0.2629399585921325,0.2644299223894324,0.008604494854807854
0.8364443778991699,0.649029016494751,0.9145733714103699,0.5353721444362565,0.25,0.21953263196845918,0.06728091835975647
0.8986022472381592,0.6970512866973877,0.9479463696479797,0.3467328370554177,0.26156028368794326,0.20171527822677604,0.03510025143623352
0.6189090609550476,0.5920999646186829,0.7867077589035034,0.5344322344322344,0.2465638148667602,0.3440019864805902,0.11929156072437763
1.3797264099121094,0.8351894021034241,1.1746176481246948,0.29694835680751175,0.2383116883116883,-0.005837027749140189,0.14812658727169037
0.5103001594543457,0.5472066402435303,0.7143530249595642,0.5859375,0.27744165946413135,0.39246486613186915,0.1126608531922102
0.8395966291427612,0.6441073417663574,0.9162951111793518,0.516256157635468,0.24690058479532162,0.16934387317522293,0.04710776172578335
0.8100192546844482,0.6463497877120972,0.9000107645988464,0.36974358974358973,0.2905502392344498,0.17693394595204193,0.07922052405774593
1.1938022375106812,0.7604154944419861,1.092612624168396,0.41475843525023853,0.26931818181818185,0.06037340059196916,0.10191379487514496
