mse,mae,rmse,precision,recall,novelty
1.0805997848510742,0.7672562599182129,1.0395190715789795,0.0859375,0.25,0.054991722106933594
0.6582317352294922,0.667096734046936,0.8113148212432861,0.2109375,0.2,0.047179222106933594
1.0307666063308716,0.7393814325332642,1.0152667760849,0.1875,0.2,0.008116722106933594
0.8891555070877075,0.7300897836685181,0.9429504871368408,0.1875,0.2,0.007508277893066406
0.9273079633712769,0.7120756506919861,0.9629683494567871,0.140625,0.2,0.1018667221069336
1.0756694078445435,0.7623258829116821,1.0371450185775757,0.171875,0.2,0.023133277893066406
0.8935927748680115,0.7179160118103027,0.9453004002571106,0.1484375,0.2,0.0628042221069336
0.9062595963478088,0.7481799721717834,0.9519767165184021,0.1171875,0.2,0.015929222106933594
1.1195862293243408,0.7925897836685181,1.0581051111221313,0.15625,0.2,0.0700082778930664
0.7730301022529602,0.6725201606750488,0.8792213201522827,0.1640625,0.2,0.1331167221069336
1.1528083086013794,0.7862564325332642,1.0736892223358154,0.15625,0.2,0.038758277893066406
0.9702386856079102,0.7330480217933655,0.9850069880485535,0.15625,0.2,0.039366722106933594
0.9077386856079102,0.7164369821548462,0.9527531862258911,0.1796875,0.2,0.039366722106933594
0.9672804474830627,0.7300897836685181,0.9835042357444763,0.203125,0.2,0.007508277893066406
1.3080723285675049,0.8351035118103027,1.1437098979949951,0.1015625,0.2,0.054383277893066406
1.1190931797027588,0.8087078332901001,1.0578720569610596,0.125,0.2,0.0778207778930664
1.0761624574661255,0.7628189325332642,1.0373826026916504,0.1640625,0.2,0.015320777893066406
1.185537338256836,0.7877354621887207,1.0888240337371826,0.140625,0.2,0.015320777893066406
1.0302734375,0.7554994225502014,1.015023946762085,0.15625,0.2,0.00030422210693359375
0.8164538145065308,0.7022910118103027,0.9035784006118774,0.1484375,0.2,0.0784292221069336
0.7628284692764282,0.6779435276985168,0.8734005093574524,0.0703125,0.2,0.2190542221069336
0.9097108244895935,0.7267146110534668,0.953787624835968,0.1328125,0.2,0.0706167221069336
1.2626763582229614,0.8116660714149475,1.123688817024231,0.1171875,0.2,0.030945777893066406
0.9697456359863281,0.7408605217933655,0.9847567081451416,0.1484375,0.2,0.031554222106933594
1.0297805070877075,0.7550064325332642,1.01478111743927,0.1640625,0.2,0.007508277893066406
1.292940378189087,0.8106799721717834,1.1370753049850464,0.140625,0.2,0.046570777893066406
0.9116829633712769,0.7203812003135681,0.9548209309577942,0.109375,0.2,0.1018667221069336
1.1327459812164307,0.7984302043914795,1.0643054246902466,0.1796875,0.2,0.1090707778930664
0.7144743204116821,0.6598533391952515,0.8452659249305725,0.1171875,0.2,0.1956167221069336
1.1528083086013794,0.7945619821548462,1.0736892223358154,0.125,0.2,0.038758277893066406
1.521398901939392,0.8795133829116821,1.2334500551223755,0.1328125,0.2,0.1403207778930664
0.8149747848510742,0.6925064325332642,0.9027595520019531,0.1875,0.2,0.054991722106933594
1.062016487121582,0.7642980217933655,1.030542016029358,0.1328125,0.2,0.008116722106933594
0.952641487121582,0.7227703332901001,0.976033627986908,0.203125,0.2,0.008116722106933594
0.9531345367431641,0.7315689325332642,0.9762862324714661,0.1796875,0.2,0.015929222106933594
1.5682737827301025,0.8795133829116821,1.2523075342178345,0.1484375,0.2,0.1403207778930664
0.9565858244895935,0.7350201606750488,0.9780521392822266,0.125,0.2,0.0706167221069336
1.042940378189087,0.7691522836685181,1.0212445259094238,0.171875,0.2,0.046570777893066406
0.952641487121582,0.7227703332901001,0.9760335683822632,0.2109375,0.2,0.008116722106933594
0.8472108244895935,0.7017980217933655,0.920440673828125,0.171875,0.2,0.0706167221069336
0.8310927748680115,0.6929994821548462,0.9116429686546326,0.1875,0.2,0.0628042221069336
1.1215583086013794,0.7779508829116821,1.0590366125106812,0.1640625,0.2,0.038758277893066406
0.5664538145065308,0.635846734046936,0.7526313662528992,0.2265625,0.2,0.0784292221069336
1.093266487121582,0.7726035118103027,1.0455939769744873,0.125,0.2,0.008116722106933594
1.7513365745544434,0.9332147836685181,1.3233808279037476,0.1328125,0.2,0.2106332778930664
1.014155387878418,0.7550064325332642,1.0070528984069824,0.15625,0.2,0.007508277893066406
0.9697456359863281,0.7242494225502014,0.9847567081451416,0.1796875,0.2,0.031554222106933594
0.9970513582229614,0.7618328332901001,0.9985246658325195,0.15625,0.2,0.030945777893066406
1.2314263582229614,0.7950549721717834,1.109696626663208,0.1484375,0.2,0.030945777893066406
